rollout/exploration_rate,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/fps,train/n_updates,train/learning_rate,train/loss
0.01,1609200,0.7130074199999998,1574,300.0,5364,1021,15691,0.0001,0.0006906684720888734
0.01,1610400,0.69702181,1575,300.0,5368,1022,15703,0.0001,0.0009342184639535844
0.01,1611600,0.62659175,1576,300.0,5372,1022,15715,0.0001,0.0014740520855411887
0.01,1612800,0.5756853,1577,300.0,5376,1022,15727,0.0001,0.0006458956631831825
0.01,1614000,0.37927084999999994,1577,300.0,5380,1022,15739,0.0001,0.001171235111542046
0.01,1615200,0.11015579999999997,1578,300.0,5384,1022,15751,0.0001,0.0009460477158427238
0.01,1616400,0.12698641999999993,1579,300.0,5388,1023,15763,0.0001,0.0006545258802361786
0.01,1617600,0.08235735999999992,1580,300.0,5392,1023,15775,0.0001,0.0005770830903202295
0.01,1618800,0.10237649999999995,1581,300.0,5396,1023,15787,0.0001,0.0007805827190168202
0.01,1620000,0.11220353999999995,1581,300.0,5400,1024,15799,0.0001,0.0009553625714033842
0.01,1621200,-0.06300884000000001,1582,300.0,5404,1024,15811,0.0001,0.0008310007979162037
0.01,1622400,0.013100459999999998,1583,300.0,5408,1024,15823,0.0001,0.0006875168764963746
0.01,1623600,0.01070519999999997,1584,300.0,5412,1024,15835,0.0001,0.0006467874045483768
0.01,1624800,0.02372745999999997,1585,300.0,5416,1025,15847,0.0001,0.0019494052976369858
0.01,1626000,0.10360182999999999,1585,300.0,5420,1025,15859,0.0001,0.0029402803629636765
0.01,1627200,0.04937928999999997,1586,300.0,5424,1025,15871,0.0001,0.0006394060328602791
0.01,1628400,0.06501613999999996,1587,300.0,5428,1025,15883,0.0001,0.0023503487464040518
0.01,1629600,0.13760002,1588,300.0,5432,1026,15895,0.0001,0.001003427430987358
0.01,1630800,0.18063517999999998,1588,300.0,5436,1026,15907,0.0001,0.0012207968393340707
0.01,1632000,0.21998311,1589,300.0,5440,1026,15919,0.0001,0.0005556067335419357
0.01,1633200,0.25582624,1590,300.0,5444,1026,15931,0.0001,0.0009073526016436517
0.01,1634400,0.37286485999999996,1591,300.0,5448,1027,15943,0.0001,0.0007376816938631237
0.01,1635600,0.3914135099999999,1591,300.0,5452,1027,15955,0.0001,0.0009214681340381503
0.01,1636800,0.31412897999999995,1592,300.0,5456,1027,15967,0.0001,0.0011491492623463273
0.01,1638000,0.3002940799999999,1593,300.0,5460,1028,15979,0.0001,0.000688394415192306
0.01,1639200,0.18902308999999995,1593,300.0,5464,1028,15991,0.0001,0.0005783991073258221
0.01,1640400,0.26487632000000005,1594,300.0,5468,1028,16003,0.0001,0.000682443322148174
0.01,1641600,0.12201371999999999,1595,300.0,5472,1029,16015,0.0001,0.0006059695733711123
0.01,1642800,0.13837525999999994,1596,300.0,5476,1029,16027,0.0001,0.0007275762036442757
0.01,1644000,0.13118966000000004,1596,300.0,5480,1029,16039,0.0001,0.0005445575225166976
0.01,1645200,0.3007325100000001,1597,300.0,5484,1029,16051,0.0001,0.000745281926356256
0.01,1646400,0.3780759700000001,1598,300.0,5488,1029,16063,0.0001,0.00048586761113256216
0.01,1647600,0.39253917,1599,300.0,5492,1029,16075,0.0001,0.0007420298061333597
0.01,1648800,0.29251609000000006,1600,300.0,5496,1030,16087,0.0001,0.0011139054549857974
0.01,1650000,0.2925319400000001,1601,300.0,5500,1030,16099,0.0001,0.0005699246539734304
0.01,1651200,0.3530096200000001,1601,300.0,5504,1030,16111,0.0001,0.0006774967769160867
0.01,1652400,0.4321471700000001,1602,300.0,5508,1030,16123,0.0001,0.000604506116360426
0.01,1653600,0.27624104,1603,300.0,5512,1031,16135,0.0001,0.0013936924515292048
0.01,1654800,0.25818302000000004,1604,300.0,5516,1031,16147,0.0001,0.0005907614249736071
0.01,1656000,0.1734181700000001,1604,300.0,5520,1031,16159,0.0001,0.0007415500585921109
0.01,1657200,0.18834110000000012,1605,300.0,5524,1032,16171,0.0001,0.0008380801300518215
0.01,1658400,0.1999753400000001,1606,300.0,5528,1032,16183,0.0001,0.0005792538868263364
0.01,1659600,0.19938621000000012,1607,300.0,5532,1032,16195,0.0001,0.0007268812623806298
0.01,1660800,0.16346066,1607,300.0,5536,1032,16207,0.0001,0.0007612627814523876
0.01,1662000,0.11252930000000001,1608,300.0,5540,1032,16219,0.0001,0.0009446562035009265
0.01,1663200,0.12554750999999997,1609,300.0,5544,1033,16231,0.0001,0.000653433904517442
0.01,1664400,-0.09525099000000006,1610,300.0,5548,1033,16243,0.0001,0.00047799129970371723
0.01,1665600,-0.19330616,1611,300.0,5552,1033,16255,0.0001,0.0007993842591531575
0.01,1666800,-0.26689878999999994,1611,300.0,5556,1034,16267,0.0001,0.0006302766851149499
0.01,1668000,-0.26979791,1612,300.0,5560,1034,16279,0.0001,0.0008583547314628959
0.01,1669200,-0.10444009,1613,300.0,5564,1034,16291,0.0001,0.0005914379726164043
0.01,1670400,-0.08653443000000002,1614,300.0,5568,1034,16303,0.0001,0.0006022059824317694
0.01,1671600,-0.08130697000000002,1614,300.0,5572,1035,16315,0.0001,0.0005997734842821956
0.01,1672800,-0.08233736,1615,300.0,5576,1035,16327,0.0001,0.0007567419670522213
0.01,1674000,-0.018340469999999984,1616,300.0,5580,1035,16339,0.0001,0.0023562563583254814
0.01,1675200,-0.015373909999999968,1617,300.0,5584,1035,16351,0.0001,0.0013061165809631348
0.01,1676400,-0.12986839999999997,1617,300.0,5588,1036,16363,0.0001,0.0008535080123692751
0.01,1677600,-0.21076534000000002,1618,300.0,5592,1036,16375,0.0001,0.0006546479999087751
0.01,1678800,-0.1767843000000001,1619,300.0,5596,1036,16387,0.0001,0.0007299000862985849
0.01,1680000,-0.26707985,1619,300.0,5600,1037,16399,0.0001,0.0008028397569432855
0.01,1681200,-0.28670156999999996,1620,300.0,5604,1037,16411,0.0001,0.0019973490852862597
0.01,1682400,-0.46786689000000004,1621,300.0,5608,1037,16423,0.0001,0.0008173924870789051
0.01,1683600,-0.3861490800000001,1622,300.0,5612,1037,16435,0.0001,0.0007487387047149241
0.01,1684800,-0.43964437000000006,1622,300.0,5616,1038,16447,0.0001,0.0010205460712313652
0.01,1686000,-0.5404718799999999,1623,300.0,5620,1038,16459,0.0001,0.0006641217041760683
0.01,1687200,-0.59176133,1624,300.0,5624,1038,16471,0.0001,0.0007571885362267494
0.01,1688400,-0.60378963,1624,300.0,5628,1039,16483,0.0001,0.0005611894303001463
0.01,1689600,-0.70700931,1625,300.0,5632,1039,16495,0.0001,0.0005604188772849739
0.01,1690800,-0.7927411899999999,1626,300.0,5636,1039,16507,0.0001,0.0009099857416003942
0.01,1692000,-0.8188721999999998,1626,300.0,5640,1040,16519,0.0001,0.0006844717427156866
0.01,1693200,-1.00511494,1627,300.0,5644,1040,16531,0.0001,0.0005885139107704163
0.01,1694400,-0.91508377,1628,300.0,5648,1040,16543,0.0001,0.0007798941223882139
0.01,1695600,-1.05105044,1629,300.0,5652,1040,16555,0.0001,0.000716774957254529
0.01,1696800,-1.0237592199999999,1629,300.0,5656,1041,16567,0.0001,0.0006711052265018225
0.01,1698000,-1.06762381,1630,300.0,5660,1041,16579,0.0001,0.000402890145778656
0.01,1699200,-1.0262631100000001,1630,300.0,5664,1041,16591,0.0001,0.0006337744416669011
0.01,1700400,-1.1252894800000002,1685,300.0,5668,1008,16603,0.0001,0.0006272285245358944
0.01,1701600,-1.00358873,1686,300.0,5672,1008,16615,0.0001,0.0012491166125983
0.01,1702800,-0.9643871200000003,1687,300.0,5676,1009,16627,0.0001,0.0007296051480807364
0.01,1704000,-1.0110091700000001,1688,300.0,5680,1009,16639,0.0001,0.0008524737786501646
0.01,1705200,-0.9818355899999999,1688,300.0,5684,1009,16651,0.0001,0.0008057666127569973
0.01,1706400,-0.8882612199999999,1689,300.0,5688,1009,16663,0.0001,0.0010311664082109928
0.01,1707600,-0.7244931,1690,300.0,5692,1010,16675,0.0001,0.0012894426472485065
0.01,1708800,-0.74722292,1691,300.0,5696,1010,16687,0.0001,0.0009897834388539195
0.01,1710000,-0.7534146300000002,1691,300.0,5700,1010,16699,0.0001,0.0005688223754987121
0.01,1711200,-0.80770193,1692,300.0,5704,1011,16711,0.0001,0.0019140845397487283
0.01,1712400,-0.6809164400000001,1693,300.0,5708,1011,16723,0.0001,0.0006069302326068282
0.01,1713600,-0.7312865700000001,1693,300.0,5712,1011,16735,0.0001,0.0006553062703460455
0.01,1714800,-0.69111943,1694,300.0,5716,1011,16747,0.0001,0.0008967309258878231
0.01,1716000,-0.61484192,1695,300.0,5720,1012,16759,0.0001,0.0007587627042084932
0.01,1717200,-0.39359142000000014,1696,300.0,5724,1012,16771,0.0001,0.0006977700395509601
0.01,1718400,-0.21773314000000002,1696,300.0,5728,1012,16783,0.0001,0.0006982034537941217
0.01,1719600,-0.0005486899999999895,1697,300.0,5732,1013,16795,0.0001,0.0007585278362967074
0.01,1720800,0.11399068,1698,300.0,5736,1013,16807,0.0001,0.0008791435975581408
0.01,1722000,0.2840023099999999,1699,300.0,5740,1013,16819,0.0001,0.0005706314695999026
0.01,1723200,0.38982930000000005,1699,300.0,5744,1013,16831,0.0001,0.0008274606079794466
0.01,1724400,0.40311464999999996,1700,300.0,5748,1013,16843,0.0001,0.0005974483210593462
0.01,1725600,0.5380961200000001,1701,300.0,5752,1014,16855,0.0001,0.0008615936385467649
0.01,1726800,0.6341959699999999,1702,300.0,5756,1014,16867,0.0001,0.0009774251375347376
0.01,1728000,0.7261718600000002,1703,300.0,5760,1014,16879,0.0001,0.0010434333235025406
0.01,1729200,0.67419245,1703,300.0,5764,1014,16891,0.0001,0.0007928613922558725
0.01,1730400,0.67162618,1704,300.0,5768,1015,16903,0.0001,0.0006491000531241298
0.01,1731600,0.5477717599999999,1705,300.0,5772,1015,16915,0.0001,0.0005049507017247379
0.01,1732800,0.4620453200000001,1706,300.0,5776,1015,16927,0.0001,0.0014133217046037316
0.01,1734000,0.56973987,1706,300.0,5780,1015,16939,0.0001,0.0006622551009058952
0.01,1735200,0.53546884,1707,300.0,5784,1016,16951,0.0001,0.0006432298105210066
0.01,1736400,0.52944089,1708,300.0,5788,1016,16963,0.0001,0.0013804346090182662
0.01,1737600,0.45685179,1709,300.0,5792,1016,16975,0.0001,0.0006469313520938158
0.01,1738800,0.6463183799999999,1709,300.0,5796,1016,16987,0.0001,0.0007070261053740978
0.01,1740000,0.54612357,1710,300.0,5800,1017,16999,0.0001,0.0006977070588618517
0.01,1741200,0.5955235200000001,1711,300.0,5804,1017,17011,0.0001,0.000593524775467813
0.01,1742400,0.3864406,1711,300.0,5808,1017,17023,0.0001,0.0005638562142848969
0.01,1743600,0.50269298,1712,300.0,5812,1018,17035,0.0001,0.0006487516802735627
0.01,1744800,0.69997376,1713,300.0,5816,1018,17047,0.0001,0.0010548466816544533
0.01,1746000,0.83638356,1713,300.0,5820,1018,17059,0.0001,0.0005848495056852698
0.01,1747200,0.75689577,1714,300.0,5824,1018,17071,0.0001,0.0007455902523361146
0.01,1748400,0.6390994799999999,1715,300.0,5828,1019,17083,0.0001,0.0006429178174585104
0.01,1749600,0.5293871800000001,1716,300.0,5832,1019,17095,0.0001,0.000774941174313426
0.01,1750800,0.33615190999999994,1717,300.0,5836,1019,17107,0.0001,0.0007606141152791679
0.01,1752000,0.12177441999999998,1717,300.0,5840,1019,17119,0.0001,0.0007215296500362456
0.01,1753200,0.09666335999999992,1718,300.0,5844,1019,17131,0.0001,0.0005457152146846056
0.01,1754400,0.11624591999999996,1719,300.0,5848,1020,17143,0.0001,0.0012949722586199641
0.01,1755600,-0.04023124000000003,1720,300.0,5852,1020,17155,0.0001,0.0014588639605790377
0.01,1756800,-0.03181357000000003,1721,300.0,5856,1020,17167,0.0001,0.0012180788908153772
0.01,1758000,-0.11913847000000001,1721,300.0,5860,1021,17179,0.0001,0.0012274297187104821
0.01,1759200,-0.037427470000000004,1723,300.0,5864,1020,17191,0.0001,0.0010504396632313728
0.01,1760400,-0.07149373000000005,1723,300.0,5868,1021,17203,0.0001,0.0010296495165675879
0.01,1761600,-0.059772320000000025,1724,300.0,5872,1021,17215,0.0001,0.0009447673219256103
0.01,1762800,-0.23269766000000003,1725,300.0,5876,1021,17227,0.0001,0.0004942255327478051
0.01,1764000,-0.29850787,1726,300.0,5880,1022,17239,0.0001,0.0009663433884270489
0.01,1765200,-0.28335298,1726,300.0,5884,1022,17251,0.0001,0.0010394650744274259
0.01,1766400,-0.34423317999999986,1727,300.0,5888,1022,17263,0.0001,0.0016237138770520687
0.01,1767600,-0.36668774999999987,1728,300.0,5892,1022,17275,0.0001,0.0006990624824538827
0.01,1768800,-0.48404604000000007,1729,300.0,5896,1022,17287,0.0001,0.0007387418881990016
0.01,1770000,-0.2667321900000001,1730,300.0,5900,1022,17299,0.0001,0.0006451388471759856
0.01,1771200,-0.36917361000000004,1731,300.0,5904,1023,17311,0.0001,0.0007261199643835425
0.01,1772400,-0.2610541900000001,1731,300.0,5908,1023,17323,0.0001,0.0010042220819741488
0.01,1773600,-0.36550684000000006,1732,300.0,5912,1023,17335,0.0001,0.0006174163427203894
0.01,1774800,-0.57096537,1733,300.0,5916,1023,17347,0.0001,0.0007575919153168797
0.01,1776000,-0.65545358,1734,300.0,5920,1024,17359,0.0001,0.00047990508028306067
0.01,1777200,-0.6203860900000001,1734,300.0,5924,1024,17371,0.0001,0.0006945620407350361
0.01,1778400,-0.8101596099999999,1735,300.0,5928,1024,17383,0.0001,0.0007505842950195074
0.01,1779600,-0.77786549,1736,300.0,5932,1024,17395,0.0001,0.001105941366404295
0.01,1780800,-0.6704450700000001,1737,300.0,5936,1025,17407,0.0001,0.003110972698777914
0.01,1782000,-0.61342851,1738,300.0,5940,1025,17419,0.0001,0.0005822767270728946
0.01,1783200,-0.5111300999999999,1738,300.0,5944,1025,17431,0.0001,0.0006342994747683406
0.01,1784400,-0.57214551,1739,300.0,5948,1025,17443,0.0001,0.0007348635117523372
0.01,1785600,-0.4073712600000001,1740,300.0,5952,1026,17455,0.0001,0.0007134958286769688
0.01,1786800,-0.46336992000000005,1740,300.0,5956,1026,17467,0.0001,0.0006003790767863393
0.01,1788000,-0.37398175,1741,300.0,5960,1026,17479,0.0001,0.0005921815754845738
0.01,1789200,-0.59279657,1742,300.0,5964,1026,17491,0.0001,0.001744005479849875
0.01,1790400,-0.54722273,1742,300.0,5968,1027,17503,0.0001,0.0007883639191277325
0.01,1791600,-0.40888157999999997,1743,300.0,5972,1027,17515,0.0001,0.0009286422864533961
0.01,1792800,-0.23103075999999995,1744,300.0,5976,1027,17527,0.0001,0.0007547952118329704
0.01,1794000,-0.2482775599999999,1744,300.0,5980,1028,17539,0.0001,0.001399543136358261
0.01,1795200,-0.3074580799999999,1745,300.0,5984,1028,17551,0.0001,0.0008889463497325778
0.01,1796400,-0.41541621999999995,1746,300.0,5988,1028,17563,0.0001,0.0011737358290702105
0.01,1797600,-0.4491341,1746,300.0,5992,1029,17575,0.0001,0.000709997140802443
0.01,1798800,-0.5363981,1747,300.0,5996,1029,17587,0.0001,0.0011207472998648882
0.01,1800000,-0.5916919499999999,1802,300.0,6000,998,17599,0.0001,0.0009020072757266462
0.01,1801200,-0.5139331500000001,1804,300.0,6004,998,17611,0.0001,0.0007749814540147781
0.01,1802400,-0.44679874,1804,300.0,6008,998,17623,0.0001,0.0013709876220673323
0.01,1803600,-0.43331024999999995,1805,300.0,6012,998,17635,0.0001,0.0006431238725781441
0.01,1804800,-0.5177446099999999,1806,300.0,6016,999,17647,0.0001,0.0007768729701638222
0.01,1806000,-0.50391263,1806,300.0,6020,999,17659,0.0001,0.0008106778841465712
0.01,1807200,-0.61379906,1807,300.0,6024,999,17671,0.0001,0.0012831822969019413
0.01,1808400,-0.42442384,1808,300.0,6028,999,17683,0.0001,0.0011401788797229528
0.01,1809600,-0.42061110999999995,1809,300.0,6032,1000,17695,0.0001,0.0016257493989542127
0.01,1810800,-0.37626772,1810,300.0,6036,1000,17707,0.0001,0.0005449719028547406
0.01,1812000,-0.19719831999999987,1811,300.0,6040,1000,17719,0.0001,0.0008716352749615908
0.01,1813200,-0.11457758999999992,1811,300.0,6044,1000,17731,0.0001,0.0007640994735993445
0.01,1814400,-0.17760862999999996,1812,300.0,6048,1001,17743,0.0001,0.0007790892850607634
0.01,1815600,-0.16192539999999997,1813,300.0,6052,1001,17755,0.0001,0.0009162980713881552
0.01,1816800,-0.022169559999999963,1813,300.0,6056,1001,17767,0.0001,0.0006839808775112033
0.01,1818000,-0.011899400000000013,1814,300.0,6060,1002,17779,0.0001,0.0007442851201631129
0.01,1819200,0.05266114999999995,1815,300.0,6064,1002,17791,0.0001,0.0009012705413624644
0.01,1820400,0.046022759999999996,1815,300.0,6068,1002,17803,0.0001,0.0020076828077435493
0.01,1821600,0.0076056599999999586,1816,300.0,6072,1002,17815,0.0001,0.0007629349129274487
0.01,1822800,0.20118096999999996,1817,300.0,6076,1002,17827,0.0001,0.0005623915931209922
0.01,1824000,0.42089466999999997,1818,300.0,6080,1003,17839,0.0001,0.0005685784271918237
0.01,1825200,0.46434972,1819,300.0,6084,1003,17851,0.0001,0.0005977593245916069
0.01,1826400,0.56159148,1819,300.0,6088,1003,17863,0.0001,0.0013521222863346338
0.01,1827600,0.6257233,1820,300.0,6092,1003,17875,0.0001,0.0007233141805045307
0.01,1828800,0.6874814499999998,1821,300.0,6096,1004,17887,0.0001,0.000702853430993855
0.01,1830000,0.8218049399999998,1821,300.0,6100,1004,17899,0.0001,0.0006794796790927649
0.01,1831200,0.8441714399999998,1822,300.0,6104,1004,17911,0.0001,0.0006618297193199396
0.01,1832400,0.9416990699999999,1823,300.0,6108,1004,17923,0.0001,0.0008323127403855324
0.01,1833600,0.9102315600000002,1824,300.0,6112,1005,17935,0.0001,0.0006339771207422018
0.01,1834800,1.05219693,1824,300.0,6116,1005,17947,0.0001,0.0017436383059248328
0.01,1836000,0.9329948,1825,300.0,6120,1005,17959,0.0001,0.00045117386616766453
0.01,1837200,0.9926073000000001,1826,300.0,6124,1005,17971,0.0001,0.0008075213991105556
0.01,1838400,0.95040358,1827,300.0,6128,1006,17983,0.0001,0.001005447469651699
0.01,1839600,0.9323738399999999,1827,300.0,6132,1006,17995,0.0001,0.0003544870123732835
0.01,1840800,0.9990776699999999,1828,300.0,6136,1006,18007,0.0001,0.00047269026981666684
0.01,1842000,0.93546871,1829,300.0,6140,1006,18019,0.0001,0.0009101096075028181
0.01,1843200,0.7845958599999999,1830,300.0,6144,1007,18031,0.0001,0.0005000160308554769
0.01,1844400,0.9064718400000003,1830,300.0,6148,1007,18043,0.0001,0.0010759704746305943
0.01,1845600,0.8130192600000002,1831,300.0,6152,1007,18055,0.0001,0.0006358319660648704
0.01,1846800,0.7632817900000001,1832,300.0,6156,1008,18067,0.0001,0.0008355418685823679
0.01,1848000,0.6456372099999999,1832,300.0,6160,1008,18079,0.0001,0.0005393660976551473
0.01,1849200,0.700433,1833,300.0,6164,1008,18091,0.0001,0.0015486604534089565
0.01,1850400,0.6795355200000001,1834,300.0,6168,1008,18103,0.0001,0.000613387324847281
0.01,1851600,0.62412613,1834,300.0,6172,1009,18115,0.0001,0.0010264682350680232
0.01,1852800,0.48442614,1835,300.0,6176,1009,18127,0.0001,0.0011140279239043593
0.01,1854000,0.3010043,1836,300.0,6180,1009,18139,0.0001,0.0008578053093515337
0.01,1855200,0.32835709,1837,300.0,6184,1009,18151,0.0001,0.001064903219230473
0.01,1856400,0.2628628300000001,1837,300.0,6188,1010,18163,0.0001,0.0007852475391700864
0.01,1857600,0.1901378200000001,1838,300.0,6192,1010,18175,0.0001,0.0009816515957936645
0.01,1858800,0.15752174000000005,1839,300.0,6196,1010,18187,0.0001,0.0006017868872731924
0.01,1860000,-0.011852369999999921,1840,300.0,6200,1010,18199,0.0001,0.0016403526533395052
0.01,1861200,0.06313266000000006,1840,300.0,6204,1011,18211,0.0001,0.0005541106802411377
0.01,1862400,-0.09957657000000002,1841,300.0,6208,1011,18223,0.0001,0.0006776945665478706
0.01,1863600,0.03008098999999996,1842,300.0,6212,1011,18235,0.0001,0.0007390865357592702
0.01,1864800,-0.0020809200000000195,1843,300.0,6216,1011,18247,0.0001,0.0004838343011215329
0.01,1866000,0.10658675,1843,300.0,6220,1011,18259,0.0001,0.001228582113981247
0.01,1867200,-0.051461910000000034,1844,300.0,6224,1012,18271,0.0001,0.0007940604700706899
0.01,1868400,0.031611409999999965,1845,300.0,6228,1012,18283,0.0001,0.0008568851044401526
0.01,1869600,-0.05132618000000004,1846,300.0,6232,1012,18295,0.0001,0.0008171354420483112
0.01,1870800,-0.13551505000000003,1847,300.0,6236,1012,18307,0.0001,0.0020426069386303425
0.01,1872000,-0.12492491000000008,1848,300.0,6240,1012,18319,0.0001,0.0016178461955860257
0.01,1873200,-0.12029234000000003,1848,300.0,6244,1013,18331,0.0001,0.0009134361171163619
0.01,1874400,-0.1588402,1850,300.0,6248,1013,18343,0.0001,0.0006215904140844941
0.01,1875600,-0.19353663999999998,1850,300.0,6252,1013,18355,0.0001,0.001871130196377635
0.01,1876800,-0.22339034000000002,1851,300.0,6256,1013,18367,0.0001,0.0007661349372938275
0.01,1878000,-0.17303290000000002,1852,300.0,6260,1013,18379,0.0001,0.0004510777653194964
0.01,1879200,-0.15845548000000004,1853,300.0,6264,1014,18391,0.0001,0.0007478822953999043
0.01,1880400,-0.13346070000000004,1853,300.0,6268,1014,18403,0.0001,0.0008618241408839822
0.01,1881600,-0.15598902,1854,300.0,6272,1014,18415,0.0001,0.0008703339844942093
0.01,1882800,-0.23245794999999994,1855,300.0,6276,1014,18427,0.0001,0.0009240989456884563
0.01,1884000,-0.24959032999999992,1856,300.0,6280,1015,18439,0.0001,0.0011561954161152244
0.01,1885200,-0.30657434000000006,1856,300.0,6284,1015,18451,0.0001,0.0031752081122249365
0.01,1886400,-0.18548075000000006,1857,300.0,6288,1015,18463,0.0001,0.0006255932967178524
0.01,1887600,-0.0719332,1858,300.0,6292,1015,18475,0.0001,0.0012734243646264076
0.01,1888800,0.01072184000000004,1858,300.0,6296,1016,18487,0.0001,0.0006951277609914541
0.01,1890000,0.11272043000000002,1859,300.0,6300,1016,18499,0.0001,0.0022383653558790684
0.01,1891200,0.06532472999999997,1860,300.0,6304,1016,18511,0.0001,0.0006737487274222076
0.01,1892400,0.15629963999999996,1860,300.0,6308,1016,18523,0.0001,0.0037757426034659147
0.01,1893600,0.032270240000000054,1861,300.0,6312,1017,18535,0.0001,0.0006998722674325109
0.01,1894800,-0.08302562999999993,1862,300.0,6316,1017,18547,0.0001,0.0008636433631181717
0.01,1896000,-0.03362233999999997,1862,300.0,6320,1017,18559,0.0001,0.0008158598793670535
0.01,1897200,0.03187517999999998,1863,300.0,6324,1018,18571,0.0001,0.0011898063821718097
0.01,1898400,-0.05681476000000005,1864,300.0,6328,1018,18583,0.0001,0.0005505459266714752
0.01,1899600,-0.0017074000000000156,1864,300.0,6332,1018,18595,0.0001,0.000576873542740941
0.01,1900800,0.04865947,1920,300.0,6336,989,18607,0.0001,0.0005666372017003596
0.01,1902000,0.019185149999999998,1921,300.0,6340,989,18619,0.0001,0.0006439752760343254
0.01,1903200,0.08502608999999996,1922,300.0,6344,990,18631,0.0001,0.0012631997233256698
0.01,1904400,-0.041024190000000085,1922,300.0,6348,990,18643,0.0001,0.0013666660524904728
0.01,1905600,0.03437122999999992,1923,300.0,6352,990,18655,0.0001,0.0015622498467564583
0.01,1906800,-0.08377429000000008,1924,300.0,6356,991,18667,0.0001,0.0005083117284812033
0.01,1908000,-0.06314380000000006,1924,300.0,6360,991,18679,0.0001,0.0008064662106335163
0.01,1909200,-0.10756269999999997,1925,300.0,6364,991,18691,0.0001,0.0005572893423959613
0.01,1910400,-0.10740248000000002,1926,300.0,6368,991,18703,0.0001,0.0022819098085165024
0.01,1911600,0.045007420000000006,1926,300.0,6372,992,18715,0.0001,0.0011624465696513653
0.01,1912800,0.15294142,1927,300.0,6376,992,18727,0.0001,0.0007143301772885025
0.01,1914000,0.23555680000000007,1928,300.0,6380,992,18739,0.0001,0.0012318198569118977
0.01,1915200,0.28168741,1929,300.0,6384,992,18751,0.0001,0.0019913807045668364
0.01,1916400,0.25934201999999995,1930,300.0,6388,992,18763,0.0001,0.00047720407019369304
0.01,1917600,0.10935784999999999,1930,300.0,6392,993,18775,0.0001,0.0008912822813726962
0.01,1918800,0.07269035000000003,1931,300.0,6396,993,18787,0.0001,0.0011263326741755009
0.01,1920000,0.012010349999999994,1932,300.0,6400,993,18799,0.0001,0.0010775455739349127
0.01,1921200,0.042487749999999956,1933,300.0,6404,993,18811,0.0001,0.00126230763271451
0.01,1922400,0.014794759999999992,1933,300.0,6408,994,18823,0.0001,0.0005843690014444292
0.01,1923600,0.06705951,1934,300.0,6412,994,18835,0.0001,0.0019629178568720818
0.01,1924800,0.28425805000000004,1935,300.0,6416,994,18847,0.0001,0.0005685926880687475
0.01,1926000,0.11499389999999997,1935,300.0,6420,994,18859,0.0001,0.0022957928013056517
0.01,1927200,0.15084300999999994,1936,300.0,6424,995,18871,0.0001,0.00046560593182221055
0.01,1928400,0.05240971999999994,1937,300.0,6428,995,18883,0.0001,0.0008968348847702146
0.01,1929600,0.04075128999999994,1938,300.0,6432,995,18895,0.0001,0.00045013680937699974
0.01,1930800,-0.07983233000000002,1939,300.0,6436,995,18907,0.0001,0.0007054436136968434
0.01,1932000,-0.12857667,1940,300.0,6440,995,18919,0.0001,0.0006685825064778328
0.01,1933200,-0.32086488,1940,300.0,6444,996,18931,0.0001,0.0011286253575235605
0.01,1934400,-0.17715283000000004,1941,300.0,6448,996,18943,0.0001,0.001045692595653236
0.01,1935600,-0.25172413000000005,1942,300.0,6452,996,18955,0.0001,0.0007947694975882769
0.01,1936800,-0.09457126,1942,300.0,6456,996,18967,0.0001,0.0005807456327602267
0.01,1938000,-0.048510729999999995,1943,300.0,6460,997,18979,0.0001,0.0012369522592052817
0.01,1939200,-0.0423095700000001,1944,300.0,6464,997,18991,0.0001,0.0007701088325120509
0.01,1940400,-0.10656362000000008,1944,300.0,6468,997,19003,0.0001,0.0007266637403517962
0.01,1941600,-0.21050491000000005,1945,300.0,6472,997,19015,0.0001,0.0007019377080723643
0.01,1942800,-0.29528788000000006,1946,300.0,6476,998,19027,0.0001,0.0008684245403856039
0.01,1944000,-0.18723447000000001,1947,300.0,6480,998,19039,0.0001,0.00128843542188406
0.01,1945200,-0.24878410000000004,1947,300.0,6484,998,19051,0.0001,0.0013156500644981861
0.01,1946400,-0.3993347199999999,1948,300.0,6488,998,19063,0.0001,0.0007725812611170113
0.01,1947600,-0.27122294,1949,300.0,6492,999,19075,0.0001,0.0008480448159389198
0.01,1948800,-0.3109196200000001,1950,300.0,6496,999,19087,0.0001,0.0009880599100142717
0.01,1950000,-0.32104361000000003,1951,300.0,6500,999,19099,0.0001,0.0007803946500644088
0.01,1951200,-0.38313195,1951,300.0,6504,999,19111,0.0001,0.0006422080914489925
0.01,1952400,-0.4144258800000001,1952,300.0,6508,1000,19123,0.0001,0.0007077553309500217
0.01,1953600,-0.4869057500000001,1953,300.0,6512,1000,19135,0.0001,0.000617045967373997
0.01,1954800,-0.71007114,1953,300.0,6516,1000,19147,0.0001,0.0010519481729716063
0.01,1956000,-0.5730613899999999,1954,300.0,6520,1000,19159,0.0001,0.0004983919207006693
0.01,1957200,-0.6693267500000001,1955,300.0,6524,1001,19171,0.0001,0.0010038502514362335
0.01,1958400,-0.6988198599999998,1955,300.0,6528,1001,19183,0.0001,0.00048113102093338966
0.01,1959600,-0.5930762700000001,1956,300.0,6532,1001,19195,0.0001,0.0008377580670639873
