time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss
303104,627,482,148,300.0,-0.19823288999999986,0.2,-0.03596323372039478,0.20791015625,0.27005210518836975,0.6240592188201844,0.023065481,0.0003,-0.005561232566833496,1470,-0.921528585255146
305152,628,485,149,300.0,-0.4701550599999997,0.2,-0.042383371273172085,0.214111328125,-0.020772017538547516,0.1319105159956962,0.02483924,0.0003,0.03244537115097046,1480,-0.9261338148266077
307200,630,487,150,300.0,-0.8024916999999996,0.2,-0.038204919910640456,0.19619140625,0.056000471115112305,0.27480757967568936,0.021984514,0.0003,0.12515944242477417,1490,-0.9184972835704684
309248,631,489,151,300.0,-0.5298886599999999,0.2,-0.03918571738176979,0.193701171875,0.027380384504795074,0.20692925313487648,0.023846569,0.0003,0.18539917469024658,1500,-0.9343101536855102
311296,633,491,152,300.0,-0.57334396,0.2,-0.04300318286404945,0.217529296875,0.006780609488487244,0.16338965089526028,0.02580062,0.0003,0.10135412216186523,1510,-0.9516222294420004
313344,634,493,153,300.0,-0.99563957,0.2,-0.03956674926448613,0.201708984375,0.09154517948627472,0.29551229304634036,0.022052558,0.0003,0.1459912657737732,1520,-0.9319747248664498
315392,635,495,154,300.0,-0.87107826,0.2,-0.040366611148783704,0.2080078125,0.15972590446472168,0.4737377993296832,0.022757672,0.0003,0.12573611736297607,1530,-0.9365841137245298
317440,637,498,155,300.0,-0.9317157800000001,0.2,-0.04061378969345242,0.203173828125,0.0508280023932457,0.21256657063495368,0.025395948,0.0003,0.2603034973144531,1540,-0.9404040472581983
319488,638,500,156,300.0,-0.9284275399999997,0.2,-0.0377375381096499,0.197705078125,0.1681271195411682,0.43552604587748645,0.023279324,0.0003,0.16871821880340576,1550,-0.9192743415012956
321536,639,502,157,300.0,-1.1040053699999997,0.2,-0.040070271270815284,0.218017578125,0.2778257727622986,0.6303653281182051,0.022373762,0.0003,0.054259657859802246,1560,-0.9510949913412332
323584,640,504,158,300.0,-0.7550409699999997,0.2,-0.03861748898780206,0.20068359375,0.07084907591342926,0.3273248352110386,0.023352388,0.0003,0.06786727905273438,1570,-0.9549602910876274
325632,641,507,159,300.0,-0.8970822999999999,0.2,-0.036929036275250834,0.206884765625,0.05158640444278717,0.16359377701301128,0.025226662,0.0003,0.007903039455413818,1580,-0.9193246254697442
327680,643,509,160,300.0,-0.62352074,0.2,-0.039514369529206304,0.192431640625,0.17201447486877441,0.616139327455312,0.023941182,0.0003,0.11044085025787354,1590,-0.9158404260873795
329728,643,512,161,300.0,-0.45970802000000005,0.2,-0.03886466221883893,0.202490234375,0.027206987142562866,0.2843952975701541,0.022157596,0.0003,0.2171396017074585,1600,-0.9101807601749897
331776,645,514,162,300.0,0.04236903999999999,0.2,-0.04134120336966589,0.21982421875,0.06220436096191406,0.312828346574679,0.02486251,0.0003,0.14038687944412231,1610,-0.9180510155856609
333824,646,516,163,300.0,0.04353304000000019,0.2,-0.04044905319460668,0.225048828125,0.050557173788547516,0.3441625143866986,0.027653757,0.0003,0.14103519916534424,1620,-0.9318406417965889
335872,648,518,164,300.0,0.25118585000000004,0.2,-0.042468070265022105,0.227880859375,-0.005519360303878784,0.14927450562827288,0.02748508,0.0003,0.3383248448371887,1630,-0.9355249471962452
337920,649,520,165,300.0,0.52847229,0.2,-0.037781780387740584,0.19423828125,0.1449616551399231,0.4247060996014625,0.023610905,0.0003,0.02529466152191162,1640,-0.9586170392110944
339968,650,522,166,300.0,0.08636248000000002,0.2,-0.03820399944088422,0.192431640625,0.10623231530189514,0.3816339835524559,0.023603722,0.0003,0.004954099655151367,1650,-0.9693998752161861
342016,652,524,167,300.0,-0.4118668099999999,0.2,-0.041164815361844374,0.209228515625,0.09724711626768112,0.3285680966451764,0.023416549,0.0003,-0.04497992992401123,1660,-0.9653697542846202
344064,653,526,168,300.0,-0.025613229999999917,0.2,-0.04071960349974688,0.22177734375,0.11729826778173447,0.32385048661381005,0.026573464,0.0003,-0.11135399341583252,1670,-0.964402687549591
346112,655,528,169,300.0,0.22178516000000012,0.2,-0.03804862555116415,0.200830078125,0.18235929310321808,0.6398910513147712,0.022556935,0.0003,-0.10362386703491211,1680,-0.9498586947098374
348160,656,530,170,300.0,-0.09500571999999981,0.2,-0.04054705695307348,0.210888671875,0.09639659523963928,0.315785173792392,0.02204135,0.0003,-0.020124197006225586,1690,-0.9602903388440609
350208,657,532,171,300.0,-0.29342263,0.2,-0.04433064329205081,0.224853515625,0.15745878219604492,0.4124599516391754,0.026208661,0.0003,-0.013234853744506836,1700,-0.9465363763272763
352256,658,535,172,300.0,0.2629211200000001,0.2,-0.04043240674363915,0.22509765625,0.05747455358505249,0.2283441097009927,0.025775667,0.0003,-0.026398658752441406,1710,-0.9365338426083326
354304,659,537,173,300.0,-0.017824299999999887,0.2,-0.039423284953227264,0.201416015625,0.11279453337192535,0.4899449674412608,0.02277174,0.0003,-0.13730168342590332,1720,-0.929488081112504
356352,660,539,174,300.0,0.40538613000000007,0.2,-0.04140819049644051,0.216357421875,-0.021594669669866562,0.1487471515778452,0.025913196,0.0003,0.01880967617034912,1730,-0.9565805016085506
358400,661,541,175,300.0,0.8685664700000001,0.2,-0.03972843713854672,0.197412109375,0.11183643341064453,0.3188157049473375,0.025374237,0.0003,-0.0026830434799194336,1740,-0.946123749949038
360448,662,544,176,300.0,0.55102338,0.2,-0.0366305559000466,0.184033203125,0.0627758577466011,0.2677031879080459,0.02476171,0.0003,0.195631742477417,1750,-0.9724926142022013
362496,663,546,177,300.0,0.5329045700000001,0.2,-0.03911293930723332,0.2146484375,-0.009317561984062195,0.22792926914989947,0.02717653,0.0003,0.2093513011932373,1760,-0.9708346972241998
364544,664,548,178,300.0,0.44241834,0.2,-0.04139024111209437,0.198681640625,0.22127225995063782,0.7330252678133548,0.022415072,0.0003,0.15217405557632446,1770,-0.9861683050170541
366592,665,550,179,300.0,0.11925501000000004,0.2,-0.03807145621685777,0.196826171875,0.07593709975481033,0.3241055539809167,0.023162456,0.0003,0.29891204833984375,1780,-0.9635377421975135
368640,666,553,180,300.0,0.8509399700000002,0.2,-0.039190155676624275,0.212841796875,0.09394288063049316,0.3695443255826831,0.027170807,0.0003,0.23671197891235352,1790,-0.9655522421002388
370688,667,555,181,300.0,1.3557962300000002,0.2,-0.04162121038534679,0.213427734375,0.021009013056755066,0.2005586472339928,0.026501864,0.0003,-0.3519235849380493,1800,-0.9483244081959128
372736,668,557,182,300.0,1.09055709,0.2,-0.04139693256875034,0.224658203125,0.02593211829662323,0.18785479550715536,0.028343922,0.0003,-0.004848122596740723,1810,-0.951928205601871
374784,669,559,183,300.0,1.4366007000000003,0.2,-0.040607330400962385,0.217919921875,0.050327129662036896,0.2940319092478603,0.026300773,0.0003,0.15523475408554077,1820,-0.9347011044621467
376832,670,561,184,300.0,1.7321286899999995,0.2,-0.04032418279675767,0.201953125,0.08169734477996826,0.351023503113538,0.023338892,0.0003,0.01661527156829834,1830,-0.9279901830479502
378880,672,563,185,300.0,2.0714676499999998,0.2,-0.038900037528946996,0.195263671875,0.06467907875776291,0.2625041088555008,0.023643639,0.0003,0.1563858985900879,1840,-0.9354310315102339
380928,673,565,186,300.0,1.8130233599999999,0.2,-0.03775430173263885,0.197412109375,0.01366560161113739,0.2791459254454821,0.022483135,0.0003,0.0020728111267089844,1850,-0.9324150882661343
382976,674,568,187,300.0,1.2347847100000002,0.2,-0.03954189316427801,0.23173828125,0.10947808623313904,0.46903059249743817,0.02556458,0.0003,0.12565112113952637,1860,-0.9354047190397978
385024,675,570,188,300.0,1.55009012,0.2,-0.03947423480276484,0.203466796875,0.09472717344760895,0.4041812266688794,0.025439613,0.0003,0.12705957889556885,1870,-0.939290527999401
387072,675,572,189,300.0,1.13745229,0.2,-0.03668370765808504,0.189404296875,0.21232272684574127,0.6523130683228373,0.022311764,0.0003,0.11922943592071533,1880,-0.9332151157781482
389120,677,574,190,300.0,0.57474834,0.2,-0.037348701122391505,0.20771484375,0.0035308226943016052,0.2615352540742606,0.026406914,0.0003,0.24226218461990356,1890,-0.9428874818608165
391168,678,576,191,300.0,0.58807198,0.2,-0.03549641368736047,0.18388671875,0.3045165538787842,0.7079765238799155,0.024135567,0.0003,0.13210666179656982,1900,-0.9385483663529157
393216,678,579,192,300.0,0.3071674700000001,0.2,-0.03797349087544717,0.208447265625,0.08509285748004913,0.33434522021561863,0.02466472,0.0003,0.4157957434654236,1910,-0.9382868291810155
395264,679,581,193,300.0,0.7105102400000001,0.2,-0.040355252826702784,0.21513671875,0.01233113557100296,0.15914636962115764,0.025463462,0.0003,0.4149525761604309,1920,-0.9408109759911895
397312,681,583,194,300.0,1.0538626299999998,0.2,-0.040233105297375005,0.215673828125,0.2923240661621094,0.611560704279691,0.02421489,0.0003,0.016323745250701904,1930,-0.9256587421521545
399360,682,585,195,300.0,0.6845974499999998,0.2,-0.03886537422076799,0.214794921875,0.07632604241371155,0.3095180974341929,0.02777539,0.0003,-0.21773827075958252,1940,-0.9267745831981301
401408,619,648,196,300.0,0.6425779400000002,0.2,-0.03641063958639279,0.2005859375,0.054384179413318634,0.3312764588277787,0.026298808,0.0003,0.09621530771255493,1950,-0.922670517116785
403456,620,650,197,300.0,0.8189842100000003,0.2,-0.035801231976074634,0.20673828125,0.11871682852506638,0.4420831288211048,0.023894614,0.0003,0.1796177625656128,1960,-0.9452259233221412
405504,621,652,198,300.0,0.8328055100000001,0.2,-0.03961279159702826,0.208447265625,0.02740561217069626,0.2735217817127705,0.027070798,0.0003,0.07074278593063354,1970,-0.913111636787653
407552,622,654,199,300.0,0.31334160000000016,0.2,-0.04125486720004119,0.205126953125,0.05256974697113037,0.3293635992333293,0.026993051,0.0003,0.21401870250701904,1980,-0.9058325152844191
409600,623,656,200,300.0,-0.03048819999999979,0.2,-0.040470157137315256,0.207666015625,0.2205600142478943,0.5542948512360454,0.026508193,0.0003,0.19056642055511475,1990,-0.8902313278988003
411648,624,659,201,300.0,-0.0027516599999998803,0.2,-0.03830072043929249,0.211181640625,0.15407302975654602,0.45140564180910586,0.027769618,0.0003,0.1648462414741516,2000,-0.8758046757429838
413696,625,661,202,300.0,0.2440862800000002,0.2,-0.037419242836767806,0.201806640625,0.2810780704021454,0.5142116616480052,0.026859486,0.0003,0.2570083737373352,2010,-0.859024360589683
415744,626,663,203,300.0,0.56943497,0.2,-0.03911602096632123,0.211767578125,0.041780367493629456,0.20217349047306926,0.025807574,0.0003,0.20845025777816772,2020,-0.862173043936491
417792,627,665,204,300.0,0.83200434,0.2,-0.03646617279737256,0.189208984375,0.43707531690597534,1.0852595405653118,0.02474256,0.0003,0.05082148313522339,2030,-0.8853063065558672
419840,628,667,205,300.0,0.8426496599999997,0.2,-0.03851621618960053,0.22392578125,0.012356221675872803,0.19534155861474573,0.028332304,0.0003,0.08313679695129395,2040,-0.8835831275209785
421888,629,669,206,300.0,0.9234927299999999,0.2,-0.038942115343525076,0.21943359375,0.06617940962314606,0.248212873400189,0.027510302,0.0003,0.00824815034866333,2050,-0.9105488415807486
423936,630,672,207,300.0,1.4283062899999999,0.2,-0.03826199908507988,0.210986328125,0.2161673605442047,0.4793376193381846,0.02410111,0.0003,0.035010576248168945,2060,-0.9295183567330241
425984,631,674,208,300.0,0.71147294,0.2,-0.039877179168979635,0.20234375,0.1371789276599884,0.3987300399690866,0.021462522,0.0003,0.040315210819244385,2070,-0.9329817373305559
428032,633,676,209,300.0,0.47625937999999995,0.2,-0.03855122727691196,0.20908203125,0.003848820924758911,0.3046018891967833,0.022389766,0.0003,-0.05599093437194824,2080,-0.9249295791611075
430080,633,678,210,300.0,0.8422217400000003,0.2,-0.03961965016205795,0.218603515625,0.11258415877819061,0.4422298479359597,0.028547795,0.0003,0.03249460458755493,2090,-0.9012606173753739
432128,634,680,211,300.0,0.8618672800000001,0.2,-0.03986838627315592,0.233154296875,0.07951066642999649,0.3394365151878446,0.030718334,0.0003,0.3449311852455139,2100,-0.905255233682692
434176,635,683,212,300.0,0.7116922699999999,0.2,-0.03661440834694076,0.19580078125,0.3453056812286377,0.8341317813843488,0.02264041,0.0003,0.05611217021942139,2110,-0.8860316339880228
436224,636,685,213,300.0,0.5568865699999999,0.2,-0.041306357976282015,0.2134765625,0.10763006657361984,0.3272618961054832,0.029000321,0.0003,0.32856321334838867,2120,-0.8900598781183362
438272,637,687,214,300.0,0.9154398899999998,0.2,-0.040551574998244175,0.221728515625,0.08854833245277405,0.32750017163343725,0.027996441,0.0003,0.24837064743041992,2130,-0.9005161635577679
440320,637,690,215,300.0,0.6929249100000002,0.2,-0.04289735199563438,0.23935546875,0.14057475328445435,0.5017753216437996,0.02875406,0.0003,0.12916713953018188,2140,-0.8991887724027038
442368,638,692,216,300.0,0.6046843700000001,0.2,-0.041720805788645524,0.21669921875,0.019466154277324677,0.18760651836637407,0.029131223,0.0003,0.46251946687698364,2150,-0.8941306428983807
444416,639,694,217,300.0,0.38878655000000006,0.2,-0.041504953466937874,0.232958984375,0.12246273458003998,0.4855303411372006,0.030796789,0.0003,0.2405935525894165,2160,-0.8671827176585793
446464,639,697,218,300.0,-0.06610271,0.2,-0.03923730462556705,0.223291015625,0.059984125196933746,0.2987854748032987,0.02761611,0.0003,0.1173369288444519,2170,-0.8630601163953543
448512,640,699,219,300.0,0.12293495000000007,0.2,-0.04094741546141449,0.22685546875,0.09672152996063232,0.38030883613973854,0.028163157,0.0003,0.03709679841995239,2180,-0.8611007645726204
450560,641,702,220,300.0,0.14941152000000016,0.2,-0.0377278298168676,0.2123046875,0.10445110499858856,0.43706454411149026,0.028165556,0.0003,0.07113009691238403,2190,-0.8179546535015106
452608,642,704,221,300.0,-0.06572003999999997,0.2,-0.03928880366729572,0.21982421875,0.047009583562612534,0.19805900848004968,0.027985428,0.0003,0.1250438690185547,2200,-0.8371656086295843
454656,643,706,222,300.0,0.35099934000000005,0.2,-0.038702874814043754,0.22470703125,0.06969675421714783,0.22627879774663598,0.029417215,0.0003,0.2722911238670349,2210,-0.8214906284585595
456704,643,710,223,300.0,-0.08843028999999998,0.2,-0.04057893062417861,0.2185546875,0.05796990543603897,0.2549071229994297,0.028735138,0.0003,0.398611843585968,2220,-0.8302719723433256
458752,643,713,224,300.0,0.2944208400000002,0.2,-0.04127847348281648,0.219140625,0.043956007808446884,0.20670101149007677,0.031277604,0.0003,0.4628773331642151,2230,-0.84658069498837
460800,644,715,225,300.0,-0.02254514999999998,0.2,-0.039715490202070214,0.2171875,0.1489696502685547,0.5071108193136752,0.029871864,0.0003,0.21860504150390625,2240,-0.8197197603061795
462848,645,717,226,300.0,-0.41767321,0.2,-0.03982346802949906,0.230810546875,0.08726108074188232,0.28942190259695055,0.030310389,0.0003,0.16644126176834106,2250,-0.8297225633636117
464896,645,720,227,300.0,0.07061402999999983,0.2,-0.042303210275713356,0.231298828125,0.06128237396478653,0.2902852386236191,0.034271885,0.0003,0.14350062608718872,2260,-0.8041571732610464
466944,646,722,228,300.0,-0.5450003200000001,0.2,-0.03241033901867922,0.214990234375,0.12034666538238525,0.4431068959645927,0.028790183,0.0003,0.11646395921707153,2270,-0.8095671232789755
468992,647,724,229,300.0,-0.65540233,0.2,-0.0391656608087942,0.225146484375,0.0669502541422844,0.29717026068829,0.02952946,0.0003,0.017607033252716064,2280,-0.7974844433367252
471040,647,726,230,300.0,-0.33285680000000006,0.2,-0.038746611314127224,0.211279296875,0.3326389491558075,0.7262876514345408,0.030908788,0.0003,-0.0900799036026001,2290,-0.7957165235653519
473088,648,729,231,300.0,-0.48650976999999995,0.2,-0.03966570280317683,0.238037109375,0.02692277729511261,0.24081566147506236,0.03217818,0.0003,0.012590646743774414,2300,-0.8038661271333695
475136,649,731,232,300.0,-0.7203809999999998,0.2,-0.040834076672035736,0.247900390625,0.048908352851867676,0.20659317260142415,0.037093803,0.0003,0.12766015529632568,2310,-0.8007428456097841
477184,650,733,233,300.0,-0.8952305399999999,0.2,-0.04224299934576266,0.22373046875,-0.0356203094124794,0.15279279546812177,0.036895,0.0003,0.16332703828811646,2320,-0.8021868351846934
479232,650,736,234,300.0,-0.9222589899999999,0.2,-0.040618717449251565,0.22255859375,0.08885227888822556,0.2821229685097933,0.03199043,0.0003,0.13053417205810547,2330,-0.8130017390474678
481280,651,739,235,300.0,-1.3633049599999998,0.2,-0.04055248788790777,0.225341796875,0.0012918934226036072,0.17867836384102703,0.031570718,0.0003,0.2518518567085266,2340,-0.8058693934231996
483328,651,742,236,300.0,-1.43093607,0.2,-0.037009574807598256,0.212890625,0.10816340148448944,0.578402563277632,0.028121492,0.0003,-0.031726717948913574,2350,-0.790642605163157
485376,651,744,237,300.0,-1.18184289,0.2,-0.040281520811549856,0.22607421875,0.05622527003288269,0.33178867953829466,0.02755239,0.0003,0.15595769882202148,2360,-0.8011793242767453
487424,652,746,238,300.0,-1.21916977,0.2,-0.0397726384078851,0.212890625,0.19822154939174652,0.47758238613605497,0.029073646,0.0003,0.15537899732589722,2370,-0.7838465441018343
489472,653,749,239,300.0,-1.7071905300000003,0.2,-0.04079249860078562,0.2189453125,0.1670120358467102,0.5290417393669486,0.02892819,0.0003,0.3448461890220642,2380,-0.8057340774685144
491520,653,752,240,300.0,-1.8522763599999996,0.2,-0.040722111825016324,0.221728515625,0.15368470549583435,0.4333364548627287,0.03203978,0.0003,0.3193182349205017,2390,-0.8004956223070622
493568,654,754,241,300.0,-1.7718156800000004,0.2,-0.03908278656599577,0.234423828125,0.0030878782272338867,0.12953421974088997,0.034222677,0.0003,0.30135148763656616,2400,-0.7870026413351298
495616,654,757,242,300.0,-1.5441354500000002,0.2,-0.04569635199441109,0.241162109375,-0.02456032857298851,0.1545452214544639,0.03525816,0.0003,0.4624047875404358,2410,-0.8216630076989532
497664,654,760,243,300.0,-1.1103285,0.2,-0.04038709044107236,0.219921875,0.2795010805130005,0.5060176594182849,0.027788356,0.0003,0.17863482236862183,2420,-0.7844680931419135
499712,654,763,244,300.0,-0.4407249,0.2,-0.04089574431127403,0.213037109375,0.12801280617713928,0.4982666648924351,0.027640183,0.0003,0.1823543906211853,2430,-0.7977478940039873
