rollout/ep_rew_mean,rollout/exploration_rate,time/fps,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/episodes,train/loss,train/n_updates,train/learning_rate
-0.9705486799999999,0.01,919,1450800,300.0,1578,4836,0.00893034040927887,14107,0.0001
-1.0077428299999998,0.01,919,1452000,300.0,1579,4840,0.005394169129431248,14119,0.0001
-0.9458214699999998,0.01,919,1453200,300.0,1579,4844,0.007935687899589539,14131,0.0001
-1.86640711,0.01,920,1454400,300.0,1580,4848,0.004693940281867981,14143,0.0001
-1.16333631,0.01,920,1455600,300.0,1581,4852,0.01421421766281128,14155,0.0001
-1.0838844199999997,0.01,920,1456800,300.0,1582,4856,0.005840929225087166,14167,0.0001
-0.9510933199999998,0.01,920,1458000,300.0,1583,4860,0.0051587666384875774,14179,0.0001
-0.7479522999999999,0.01,921,1459200,300.0,1584,4864,0.005613380577415228,14191,0.0001
-0.45880656,0.01,921,1460400,300.0,1584,4868,0.0048576463013887405,14203,0.0001
-0.03175083000000008,0.01,921,1461600,300.0,1585,4872,0.006222882773727179,14215,0.0001
-0.35599862000000004,0.01,921,1462800,300.0,1586,4876,0.0046948762610554695,14227,0.0001
-0.21482079000000007,0.01,922,1464000,300.0,1587,4880,0.014980961568653584,14239,0.0001
-0.31333967000000024,0.01,922,1465200,300.0,1588,4884,0.006367353722453117,14251,0.0001
-0.33068509000000035,0.01,922,1466400,300.0,1588,4888,0.009006942622363567,14263,0.0001
-0.45824308000000036,0.01,923,1467600,300.0,1589,4892,0.004576162435114384,14275,0.0001
-0.06525123000000019,0.01,923,1468800,300.0,1590,4896,0.007579547818750143,14287,0.0001
-0.2504787400000001,0.01,923,1470000,300.0,1591,4900,0.0058599598705768585,14299,0.0001
-0.43884082,0.01,924,1471200,300.0,1591,4904,0.004464091267436743,14311,0.0001
-0.5907178700000002,0.01,924,1472400,300.0,1592,4908,0.005143124610185623,14323,0.0001
-0.30364006,0.01,924,1473600,300.0,1593,4912,0.006227811798453331,14335,0.0001
-0.45769299,0.01,925,1474800,300.0,1594,4916,0.007740934379398823,14347,0.0001
-0.30459332000000017,0.01,925,1476000,300.0,1594,4920,0.006425206083804369,14359,0.0001
-0.06261526000000017,0.01,925,1477200,300.0,1595,4924,0.004535613115876913,14371,0.0001
0.14113754999999983,0.01,926,1478400,300.0,1596,4928,0.008965950459241867,14383,0.0001
-0.12137915000000006,0.01,926,1479600,300.0,1597,4932,0.005788789130747318,14395,0.0001
-0.48828187999999995,0.01,926,1480800,300.0,1598,4936,0.005190249998122454,14407,0.0001
-0.37310401000000015,0.01,926,1482000,300.0,1598,4940,0.007145551964640617,14419,0.0001
-0.6061545100000001,0.01,927,1483200,300.0,1599,4944,0.0062295254319906235,14431,0.0001
0.16551668999999997,0.01,927,1484400,300.0,1600,4948,0.004503259900957346,14443,0.0001
-0.23271181000000013,0.01,927,1485600,300.0,1601,4952,0.006231684237718582,14455,0.0001
-0.48263073000000006,0.01,927,1486800,300.0,1602,4956,0.007027491927146912,14467,0.0001
-0.08388170000000017,0.01,928,1488000,300.0,1603,4960,0.0038309686351567507,14479,0.0001
-0.6318531700000001,0.01,928,1489200,300.0,1603,4964,0.006192841101437807,14491,0.0001
-0.2366687599999998,0.01,928,1490400,300.0,1604,4968,0.005963711068034172,14503,0.0001
-0.33760453999999984,0.01,929,1491600,300.0,1605,4972,0.005006712861359119,14515,0.0001
0.0004263600000000789,0.01,929,1492800,300.0,1606,4976,0.0027718087658286095,14527,0.0001
-0.07424763999999989,0.01,929,1494000,300.0,1606,4980,0.005421651527285576,14539,0.0001
-0.12383919999999993,0.01,930,1495200,300.0,1607,4984,0.006433015689253807,14551,0.0001
0.06215850999999994,0.01,930,1496400,300.0,1608,4988,0.009612035006284714,14563,0.0001
-0.16100081999999993,0.01,930,1497600,300.0,1609,4992,0.005704803857952356,14575,0.0001
-0.11332481999999981,0.01,930,1498800,300.0,1609,4996,0.008519982919096947,14587,0.0001
-0.16718087999999998,0.01,898,1500000,300.0,1668,5000,0.0053962599486112595,14599,0.0001
0.4996302399999999,0.01,899,1501200,300.0,1669,5004,0.005802036263048649,14611,0.0001
0.3174560399999999,0.01,899,1502400,300.0,1670,5008,0.006518144626170397,14623,0.0001
0.2214021099999999,0.01,899,1503600,300.0,1671,5012,0.005594602320343256,14635,0.0001
0.50275927,0.01,899,1504800,300.0,1672,5016,0.003912117797881365,14647,0.0001
0.41420298999999977,0.01,900,1506000,300.0,1673,5020,0.005064423196017742,14659,0.0001
0.5505814299999998,0.01,900,1507200,300.0,1674,5024,0.004902068991214037,14671,0.0001
0.31305896999999994,0.01,900,1508400,300.0,1674,5028,0.01801665686070919,14683,0.0001
-0.14834148999999996,0.01,900,1509600,300.0,1675,5032,0.009446399286389351,14695,0.0001
0.10945136999999994,0.01,901,1510800,300.0,1676,5036,0.005262782797217369,14707,0.0001
-0.27910275,0.01,901,1512000,300.0,1677,5040,0.004469282925128937,14719,0.0001
-0.5439673099999999,0.01,901,1513200,300.0,1677,5044,0.005275563802570105,14731,0.0001
-0.5251636799999998,0.01,902,1514400,300.0,1678,5048,0.004770481958985329,14743,0.0001
-0.5013501700000002,0.01,902,1515600,300.0,1679,5052,0.0053038522601127625,14755,0.0001
-0.26256071000000003,0.01,902,1516800,300.0,1680,5056,0.006829121615737677,14767,0.0001
-0.7512876699999999,0.01,903,1518000,300.0,1680,5060,0.005585424602031708,14779,0.0001
-0.48201892000000013,0.01,903,1519200,300.0,1681,5064,0.006559187546372414,14791,0.0001
-0.68160246,0.01,903,1520400,300.0,1682,5068,0.0050922054797410965,14803,0.0001
-0.3310773,0.01,903,1521600,300.0,1683,5072,0.007410330697894096,14815,0.0001
-0.85760479,0.01,904,1522800,300.0,1684,5076,0.0034272982738912106,14827,0.0001
-0.5603019100000002,0.01,904,1524000,300.0,1684,5080,0.015036744996905327,14839,0.0001
-0.5614343999999999,0.01,904,1525200,300.0,1685,5084,0.0037785815075039864,14851,0.0001
-0.75337835,0.01,905,1526400,300.0,1686,5088,0.0038283835165202618,14863,0.0001
-0.26318419,0.01,905,1527600,300.0,1687,5092,0.0058375513181090355,14875,0.0001
-0.2929884199999998,0.01,905,1528800,300.0,1687,5096,0.007545665837824345,14887,0.0001
-0.48756738,0.01,906,1530000,300.0,1688,5100,0.004951605573296547,14899,0.0001
-0.90216038,0.01,906,1531200,300.0,1689,5104,0.005939867813140154,14911,0.0001
-0.6228158500000001,0.01,906,1532400,300.0,1689,5108,0.01056595891714096,14923,0.0001
-0.84880676,0.01,906,1533600,300.0,1691,5112,0.004942663945257664,14935,0.0001
-1.0567103899999999,0.01,907,1534800,300.0,1692,5116,0.006298075430095196,14947,0.0001
-1.6065853,0.01,907,1536000,300.0,1692,5120,0.0075329262763261795,14959,0.0001
-1.8755233899999997,0.01,907,1537200,300.0,1693,5124,0.004025828093290329,14971,0.0001
-1.7265875799999997,0.01,907,1538400,300.0,1694,5128,0.0038154302164912224,14983,0.0001
-1.1691639799999998,0.01,908,1539600,300.0,1695,5132,0.00675980094820261,14995,0.0001
-0.8722634199999999,0.01,908,1540800,300.0,1695,5136,0.007611922919750214,15007,0.0001
-0.64361873,0.01,908,1542000,300.0,1696,5140,0.009168809279799461,15019,0.0001
-0.01569190000000014,0.01,909,1543200,300.0,1697,5144,0.007441481575369835,15031,0.0001
0.03603917999999998,0.01,909,1544400,300.0,1698,5148,0.004465765785425901,15043,0.0001
-0.41323361999999997,0.01,909,1545600,300.0,1698,5152,0.0042238859459757805,15055,0.0001
-0.63365694,0.01,910,1546800,300.0,1699,5156,0.0036935259122401476,15067,0.0001
-0.69755886,0.01,910,1548000,300.0,1700,5160,0.00616993336006999,15079,0.0001
-0.9635947200000001,0.01,910,1549200,300.0,1701,5164,0.005281648598611355,15091,0.0001
-1.2995875400000003,0.01,910,1550400,300.0,1702,5168,0.007287090178579092,15103,0.0001
-1.4979564900000002,0.01,911,1551600,300.0,1703,5172,0.006457834504544735,15115,0.0001
-1.1065336,0.01,911,1552800,300.0,1703,5176,0.0066268835216760635,15127,0.0001
-1.1347951799999998,0.01,911,1554000,300.0,1704,5180,0.006238496396690607,15139,0.0001
-1.2352546599999998,0.01,911,1555200,300.0,1705,5184,0.006293658632785082,15151,0.0001
-1.12243827,0.01,912,1556400,300.0,1706,5188,0.005502087064087391,15163,0.0001
-1.7273634699999996,0.01,912,1557600,300.0,1707,5192,0.009313159622251987,15175,0.0001
-1.5766443799999996,0.01,912,1558800,300.0,1708,5196,0.008890138939023018,15187,0.0001
-1.4014155099999996,0.01,912,1560000,300.0,1708,5200,0.004838472232222557,15199,0.0001
-1.4872843599999996,0.01,913,1561200,300.0,1709,5204,0.007902729324996471,15211,0.0001
-1.2867030699999997,0.01,913,1562400,300.0,1710,5208,0.0060396986082196236,15223,0.0001
-0.9891210499999997,0.01,913,1563600,300.0,1711,5212,0.008026420138776302,15235,0.0001
-0.91154231,0.01,913,1564800,300.0,1712,5216,0.009750476107001305,15247,0.0001
-0.13121974000000003,0.01,914,1566000,300.0,1712,5220,0.01521552074700594,15259,0.0001
0.04652481,0.01,914,1567200,300.0,1713,5224,0.0064179301261901855,15271,0.0001
0.17389540000000003,0.01,914,1568400,300.0,1714,5228,0.004864945542067289,15283,0.0001
0.18439624999999996,0.01,915,1569600,300.0,1715,5232,0.005114327184855938,15295,0.0001
0.10936918999999992,0.01,915,1570800,300.0,1716,5236,0.010127877816557884,15307,0.0001
0.28668194,0.01,915,1572000,300.0,1716,5240,0.00509263388812542,15319,0.0001
-0.30064987,0.01,915,1573200,300.0,1717,5244,0.005540402606129646,15331,0.0001
-0.2651515600000002,0.01,916,1574400,300.0,1718,5248,0.006081350147724152,15343,0.0001
-0.03948137000000026,0.01,916,1575600,300.0,1718,5252,0.00605613412335515,15355,0.0001
0.25813335999999976,0.01,916,1576800,300.0,1719,5256,0.005176490172743797,15367,0.0001
0.7664990199999998,0.01,917,1578000,300.0,1720,5260,0.006512897089123726,15379,0.0001
0.6446433799999999,0.01,917,1579200,300.0,1721,5264,0.006888209376484156,15391,0.0001
0.40647305999999994,0.01,917,1580400,300.0,1722,5268,0.004768499173223972,15403,0.0001
0.5184506,0.01,917,1581600,300.0,1722,5272,0.006417326629161835,15415,0.0001
0.21363374000000007,0.01,918,1582800,300.0,1723,5276,0.0077560776844620705,15427,0.0001
0.15816469000000008,0.01,918,1584000,300.0,1724,5280,0.005054508335888386,15439,0.0001
0.1254394900000001,0.01,918,1585200,300.0,1725,5284,0.004757025744765997,15451,0.0001
0.3719285800000002,0.01,918,1586400,300.0,1726,5288,0.007718999870121479,15463,0.0001
0.92816843,0.01,919,1587600,300.0,1727,5292,0.005456878803670406,15475,0.0001
1.0757300699999996,0.01,919,1588800,300.0,1727,5296,0.00432717427611351,15487,0.0001
1.08660225,0.01,919,1590000,300.0,1728,5300,0.007862250320613384,15499,0.0001
1.0756687800000002,0.01,920,1591200,300.0,1729,5304,0.005206530448049307,15511,0.0001
1.24045421,0.01,920,1592400,300.0,1730,5308,0.007098063826560974,15523,0.0001
1.45546189,0.01,920,1593600,300.0,1730,5312,0.005596756469458342,15535,0.0001
1.5494631199999997,0.01,920,1594800,300.0,1731,5316,0.003596327267587185,15547,0.0001
1.4787113699999994,0.01,921,1596000,300.0,1732,5320,0.006803426425904036,15559,0.0001
1.3609557299999997,0.01,921,1597200,300.0,1733,5324,0.010407929308712482,15571,0.0001
1.0745710199999998,0.01,921,1598400,300.0,1734,5328,0.003865980077534914,15583,0.0001
0.9647686399999997,0.01,921,1599600,300.0,1735,5332,0.005297791678458452,15595,0.0001
0.83886292,0.01,891,1600800,300.0,1794,5336,0.003825942287221551,15607,0.0001
1.0261199400000003,0.01,892,1602000,300.0,1795,5340,0.004172616172581911,15619,0.0001
1.4674291400000004,0.01,892,1603200,300.0,1796,5344,0.005702794995158911,15631,0.0001
1.2961052000000002,0.01,892,1604400,300.0,1797,5348,0.005129366181790829,15643,0.0001
1.2447743699999996,0.01,892,1605600,300.0,1797,5352,0.0045756869949400425,15655,0.0001
1.01516699,0.01,893,1606800,300.0,1798,5356,0.0048013110645115376,15667,0.0001
0.5465285799999999,0.01,893,1608000,300.0,1799,5360,0.005002288147807121,15679,0.0001
0.6274157200000001,0.01,893,1609200,300.0,1800,5364,0.007059787400066853,15691,0.0001
0.7583055499999999,0.01,893,1610400,300.0,1801,5368,0.004987127147614956,15703,0.0001
0.29907293999999984,0.01,894,1611600,300.0,1802,5372,0.013101069256663322,15715,0.0001
0.22122580999999986,0.01,894,1612800,300.0,1803,5376,0.005871182307600975,15727,0.0001
-0.12982247000000027,0.01,894,1614000,300.0,1804,5380,0.004666020628064871,15739,0.0001
-0.019017410000000207,0.01,894,1615200,300.0,1804,5384,0.0070920283906161785,15751,0.0001
-0.37435195999999993,0.01,895,1616400,300.0,1805,5388,0.026456590741872787,15763,0.0001
-0.20149370999999985,0.01,895,1617600,300.0,1806,5392,0.006859249901026487,15775,0.0001
-0.21318716999999993,0.01,895,1618800,300.0,1807,5396,0.006407132837921381,15787,0.0001
-0.25296894999999997,0.01,896,1620000,300.0,1807,5400,0.004195583518594503,15799,0.0001
-0.1009482399999999,0.01,896,1621200,300.0,1808,5404,0.00432700477540493,15811,0.0001
-0.4088926199999999,0.01,896,1622400,300.0,1809,5408,0.005666960030794144,15823,0.0001
-0.39467248,0.01,896,1623600,300.0,1810,5412,0.007768793031573296,15835,0.0001
-0.53974821,0.01,897,1624800,300.0,1811,5416,0.00427172239869833,15847,0.0001
-0.5322147800000002,0.01,897,1626000,300.0,1812,5420,0.0052399346604943275,15859,0.0001
-0.6223181800000002,0.01,897,1627200,300.0,1813,5424,0.004200194496661425,15871,0.0001
-0.7196345300000001,0.01,897,1628400,300.0,1813,5428,0.005358221475034952,15883,0.0001
-0.6198438000000001,0.01,898,1629600,300.0,1814,5432,0.004579220898449421,15895,0.0001
-0.8108335899999998,0.01,898,1630800,300.0,1815,5436,0.007495093159377575,15907,0.0001
-1.08011873,0.01,898,1632000,300.0,1816,5440,0.00764088099822402,15919,0.0001
-1.30437676,0.01,898,1633200,300.0,1816,5444,0.005433426238596439,15931,0.0001
-1.29018766,0.01,899,1634400,300.0,1817,5448,0.006644457578659058,15943,0.0001
-0.9792770099999999,0.01,899,1635600,300.0,1818,5452,0.005168912000954151,15955,0.0001
-0.8671433100000001,0.01,899,1636800,300.0,1819,5456,0.00809565745294094,15967,0.0001
-0.6580169800000002,0.01,900,1638000,300.0,1819,5460,0.0075490958988666534,15979,0.0001
-0.5091967,0.01,900,1639200,300.0,1820,5464,0.0060459645465016365,15991,0.0001
-0.3060812399999999,0.01,900,1640400,300.0,1821,5468,0.00503824558109045,16003,0.0001
0.10086808000000015,0.01,900,1641600,300.0,1822,5472,0.006101944018155336,16015,0.0001
0.22146268999999996,0.01,900,1642800,300.0,1823,5476,0.005204923916608095,16027,0.0001
0.3304418099999999,0.01,901,1644000,300.0,1824,5480,0.00534018874168396,16039,0.0001
0.37669616,0.01,901,1645200,300.0,1825,5484,0.006771084386855364,16051,0.0001
0.3633063800000001,0.01,901,1646400,300.0,1825,5488,0.005552995949983597,16063,0.0001
0.07698542000000014,0.01,901,1647600,300.0,1826,5492,0.0051671648398041725,16075,0.0001
-0.2643459199999998,0.01,902,1648800,300.0,1827,5496,0.01830778457224369,16087,0.0001
-0.36322967999999983,0.01,902,1650000,300.0,1828,5500,0.005585699342191219,16099,0.0001
-0.18349858999999977,0.01,902,1651200,300.0,1828,5504,0.007510338444262743,16111,0.0001
-0.2989978099999998,0.01,903,1652400,300.0,1829,5508,0.006286398973315954,16123,0.0001
-0.5110606399999998,0.01,903,1653600,300.0,1830,5512,0.004494764842092991,16135,0.0001
-0.6590563399999999,0.01,903,1654800,300.0,1831,5516,0.006709177512675524,16147,0.0001
-0.9776625899999999,0.01,903,1656000,300.0,1832,5520,0.005713677499443293,16159,0.0001
-0.90462676,0.01,904,1657200,300.0,1832,5524,0.00770996930077672,16171,0.0001
-0.61017184,0.01,904,1658400,300.0,1833,5528,0.004924090579152107,16183,0.0001
-1.08307545,0.01,904,1659600,300.0,1834,5532,0.0045759789645671844,16195,0.0001
-0.7318470799999999,0.01,904,1660800,300.0,1835,5536,0.005356664769351482,16207,0.0001
-0.96241602,0.01,905,1662000,300.0,1835,5540,0.004000434186309576,16219,0.0001
-0.7308782999999996,0.01,905,1663200,300.0,1836,5544,0.005738165695220232,16231,0.0001
-0.7022170599999998,0.01,905,1664400,300.0,1837,5548,0.01420592237263918,16243,0.0001
-0.8539782599999997,0.01,906,1665600,300.0,1838,5552,0.00542160589247942,16255,0.0001
-0.8753827799999996,0.01,906,1666800,300.0,1838,5556,0.0038973730988800526,16267,0.0001
-1.1324809399999998,0.01,906,1668000,300.0,1839,5560,0.005458665080368519,16279,0.0001
-0.9943448400000002,0.01,906,1669200,300.0,1840,5564,0.0051751467399299145,16291,0.0001
-0.8057515800000001,0.01,907,1670400,300.0,1841,5568,0.005029898602515459,16303,0.0001
-0.9586726400000002,0.01,907,1671600,300.0,1842,5572,0.009778354316949844,16315,0.0001
-0.6344083499999996,0.01,907,1672800,300.0,1843,5576,0.0046234396286308765,16327,0.0001
-0.2099719699999997,0.01,907,1674000,300.0,1844,5580,0.006509830243885517,16339,0.0001
-0.25124243999999984,0.01,907,1675200,300.0,1845,5584,0.005994765553623438,16351,0.0001
-0.21423141999999992,0.01,908,1676400,300.0,1846,5588,0.0065093617886304855,16363,0.0001
-0.48615365999999993,0.01,908,1677600,300.0,1846,5592,0.006724226288497448,16375,0.0001
-0.50830619,0.01,908,1678800,300.0,1847,5596,0.009839686565101147,16387,0.0001
-0.1903433699999999,0.01,908,1680000,300.0,1848,5600,0.006832036189734936,16399,0.0001
0.12127543000000006,0.01,908,1681200,300.0,1849,5604,0.006095455959439278,16411,0.0001
0.16877254,0.01,909,1682400,300.0,1850,5608,0.005136823281645775,16423,0.0001
0.20716874999999996,0.01,909,1683600,300.0,1851,5612,0.006065187510102987,16435,0.0001
0.4436993700000001,0.01,909,1684800,300.0,1852,5616,0.012109054252505302,16447,0.0001
0.7024535100000002,0.01,909,1686000,300.0,1853,5620,0.0046037896536290646,16459,0.0001
0.9961905300000001,0.01,909,1687200,300.0,1854,5624,0.004991292953491211,16471,0.0001
0.7506496800000002,0.01,910,1688400,300.0,1854,5628,0.005431075114756823,16483,0.0001
1.1426750600000002,0.01,910,1689600,300.0,1855,5632,0.005423579830676317,16495,0.0001
1.0941020000000001,0.01,910,1690800,300.0,1856,5636,0.005678885616362095,16507,0.0001
1.2425769200000003,0.01,910,1692000,300.0,1857,5640,0.00575582031160593,16519,0.0001
0.6890326000000003,0.01,911,1693200,300.0,1858,5644,0.005415911786258221,16531,0.0001
0.6228866900000001,0.01,911,1694400,300.0,1859,5648,0.007677565328776836,16543,0.0001
0.5326275300000002,0.01,911,1695600,300.0,1859,5652,0.00808129832148552,16555,0.0001
0.35535754000000025,0.01,911,1696800,300.0,1860,5656,0.0036811684258282185,16567,0.0001
0.9322532600000004,0.01,912,1698000,300.0,1861,5660,0.005587106570601463,16579,0.0001
0.8262871700000001,0.01,912,1699200,300.0,1862,5664,0.0053809829987585545,16591,0.0001
0.9302637300000001,0.01,884,1700400,300.0,1922,5668,0.007054585963487625,16603,0.0001
0.7922232600000001,0.01,884,1701600,300.0,1923,5672,0.0045791612938046455,16615,0.0001
0.7164339700000002,0.01,884,1702800,300.0,1924,5676,0.005528665147721767,16627,0.0001
0.3792110000000002,0.01,885,1704000,300.0,1925,5680,0.00639857305213809,16639,0.0001
0.3798878800000003,0.01,885,1705200,300.0,1925,5684,0.003906508907675743,16651,0.0001
0.5171525000000002,0.01,885,1706400,300.0,1926,5688,0.006285103503614664,16663,0.0001
0.80547821,0.01,885,1707600,300.0,1927,5692,0.005733864847570658,16675,0.0001
1.15746703,0.01,886,1708800,300.0,1928,5696,0.006317439489066601,16687,0.0001
0.6837387600000001,0.01,886,1710000,300.0,1928,5700,0.0067821042612195015,16699,0.0001
0.01116900000000019,0.01,886,1711200,300.0,1929,5704,0.005623742938041687,16711,0.0001
0.06850796999999999,0.01,887,1712400,300.0,1930,5708,0.006538932211697102,16723,0.0001
0.10485929000000009,0.01,887,1713600,300.0,1931,5712,0.0057644653134047985,16735,0.0001
-0.12307739999999978,0.01,887,1714800,300.0,1932,5716,0.0051525612361729145,16747,0.0001
-0.3820228299999998,0.01,887,1716000,300.0,1933,5720,0.004497206769883633,16759,0.0001
-0.25081165,0.01,887,1717200,300.0,1934,5724,0.005037304013967514,16771,0.0001
0.2890126400000001,0.01,888,1718400,300.0,1934,5728,0.007431884296238422,16783,0.0001
0.36089753999999985,0.01,888,1719600,300.0,1935,5732,0.007001892663538456,16795,0.0001
0.1801639999999999,0.01,888,1720800,300.0,1936,5736,0.006267092190682888,16807,0.0001
0.08734684000000016,0.01,888,1722000,300.0,1937,5740,0.007508162409067154,16819,0.0001
0.5507393000000002,0.01,889,1723200,300.0,1938,5744,0.006244348362088203,16831,0.0001
0.41935598000000013,0.01,889,1724400,300.0,1938,5748,0.006149036809802055,16843,0.0001
0.73156878,0.01,889,1725600,300.0,1939,5752,0.004834013991057873,16855,0.0001
0.8760578000000001,0.01,889,1726800,300.0,1940,5756,0.009712157770991325,16867,0.0001
0.4418254700000002,0.01,890,1728000,300.0,1941,5760,0.005472190678119659,16879,0.0001
0.6095445900000002,0.01,890,1729200,300.0,1942,5764,0.012753921560943127,16891,0.0001
0.83334794,0.01,890,1730400,300.0,1943,5768,0.005533020943403244,16903,0.0001
0.9809046400000002,0.01,890,1731600,300.0,1944,5772,0.003788997884839773,16915,0.0001
1.0286214300000003,0.01,890,1732800,300.0,1944,5776,0.009149087592959404,16927,0.0001
1.3231485300000003,0.01,891,1734000,300.0,1945,5780,0.0055444082245230675,16939,0.0001
1.4386350100000005,0.01,891,1735200,300.0,1946,5784,0.0056868684478104115,16951,0.0001
1.3748677699999998,0.01,891,1736400,300.0,1947,5788,0.005659472197294235,16963,0.0001
1.2159983899999998,0.01,891,1737600,300.0,1948,5792,0.0045971982181072235,16975,0.0001
1.00958674,0.01,891,1738800,300.0,1949,5796,0.012988544069230556,16987,0.0001
1.18262745,0.01,892,1740000,300.0,1950,5800,0.005167162511497736,16999,0.0001
1.81149843,0.01,892,1741200,300.0,1951,5804,0.009415188804268837,17011,0.0001
1.85469087,0.01,892,1742400,300.0,1952,5808,0.004816791042685509,17023,0.0001
1.65745162,0.01,892,1743600,300.0,1953,5812,0.008519668132066727,17035,0.0001
1.3510434199999997,0.01,893,1744800,300.0,1953,5816,0.006664190907031298,17047,0.0001
1.3595507500000001,0.01,893,1746000,300.0,1954,5820,0.005025820340961218,17059,0.0001
0.8808731000000002,0.01,893,1747200,300.0,1955,5824,0.006111916154623032,17071,0.0001
0.70613671,0.01,893,1748400,300.0,1956,5828,0.008941005915403366,17083,0.0001
0.6430669899999998,0.01,894,1749600,300.0,1957,5832,0.004905709996819496,17095,0.0001
0.94511797,0.01,894,1750800,300.0,1957,5836,0.004904001485556364,17107,0.0001
1.6573129,0.01,894,1752000,300.0,1958,5840,0.00968226045370102,17119,0.0001
1.6197088099999999,0.01,894,1753200,300.0,1959,5844,0.005454751662909985,17131,0.0001
1.7724108200000002,0.01,894,1754400,300.0,1960,5848,0.0053831711411476135,17143,0.0001
1.57021967,0.01,895,1755600,300.0,1961,5852,0.005189377814531326,17155,0.0001
1.45349832,0.01,895,1756800,300.0,1962,5856,0.014458682388067245,17167,0.0001
1.24265972,0.01,895,1758000,300.0,1963,5860,0.008590640500187874,17179,0.0001
1.18160897,0.01,895,1759200,300.0,1964,5864,0.006874251179397106,17191,0.0001
0.7898998600000001,0.01,895,1760400,300.0,1965,5868,0.003075073938816786,17203,0.0001
0.85360615,0.01,895,1761600,300.0,1966,5872,0.004153065383434296,17215,0.0001
0.31569780000000003,0.01,896,1762800,300.0,1967,5876,0.00671063456684351,17227,0.0001
0.14763093999999996,0.01,896,1764000,300.0,1968,5880,0.004502714611589909,17239,0.0001
0.30004504999999987,0.01,896,1765200,300.0,1968,5884,0.005624191369861364,17251,0.0001
0.33194537999999996,0.01,896,1766400,300.0,1969,5888,0.004855589475482702,17263,0.0001
0.34436012999999993,0.01,896,1767600,300.0,1970,5892,0.0038941549137234688,17275,0.0001
0.31949324999999995,0.01,897,1768800,300.0,1971,5896,0.0078941835090518,17287,0.0001
0.46561689,0.01,897,1770000,300.0,1972,5900,0.010895123705267906,17299,0.0001
-0.03410246000000003,0.01,897,1771200,300.0,1973,5904,0.007161017507314682,17311,0.0001
0.024649129999999877,0.01,897,1772400,300.0,1974,5908,0.004299950785934925,17323,0.0001
0.41566861000000005,0.01,897,1773600,300.0,1975,5912,0.008009722456336021,17335,0.0001
0.6343269999999999,0.01,898,1774800,300.0,1976,5916,0.006875909864902496,17347,0.0001
1.0547643699999998,0.01,898,1776000,300.0,1976,5920,0.005865560844540596,17359,0.0001
0.9701691799999997,0.01,898,1777200,300.0,1977,5924,0.006710289046168327,17371,0.0001
0.9560786900000001,0.01,898,1778400,300.0,1978,5928,0.0045426273718476295,17383,0.0001
0.7792849199999999,0.01,899,1779600,300.0,1979,5932,0.004067522939294577,17395,0.0001
0.28220702999999975,0.01,899,1780800,300.0,1980,5936,0.007587571628391743,17407,0.0001
-0.1915337900000003,0.01,899,1782000,300.0,1980,5940,0.005539510399103165,17419,0.0001
-0.4760094400000003,0.01,899,1783200,300.0,1981,5944,0.00680884812027216,17431,0.0001
-0.5535429700000001,0.01,900,1784400,300.0,1982,5948,0.00649520568549633,17443,0.0001
-0.5054976400000001,0.01,900,1785600,300.0,1983,5952,0.005245182663202286,17455,0.0001
-0.060732280000000076,0.01,900,1786800,300.0,1984,5956,0.005589182022958994,17467,0.0001
0.2940963399999999,0.01,900,1788000,300.0,1985,5960,0.007346781902015209,17479,0.0001
0.2475459499999997,0.01,900,1789200,300.0,1985,5964,0.004646044224500656,17491,0.0001
0.0368296699999998,0.01,901,1790400,300.0,1986,5968,0.0043235826306045055,17503,0.0001
-0.01990902000000012,0.01,901,1791600,300.0,1987,5972,0.005503072403371334,17515,0.0001
0.6822179300000001,0.01,901,1792800,300.0,1988,5976,0.005705086514353752,17527,0.0001
0.53205564,0.01,901,1794000,300.0,1989,5980,0.008948767557740211,17539,0.0001
0.17091284,0.01,902,1795200,300.0,1989,5984,0.006735632196068764,17551,0.0001
0.07524774999999996,0.01,902,1796400,300.0,1990,5988,0.010422919876873493,17563,0.0001
0.4182802399999999,0.01,902,1797600,300.0,1991,5992,0.005392095539718866,17575,0.0001
0.012117830000000005,0.01,902,1798800,300.0,1992,5996,0.006643787957727909,17587,0.0001
-0.07486070999999994,0.01,875,1800000,300.0,2055,6000,0.011149932630360126,17599,0.0001
-0.14742353,0.01,875,1801200,300.0,2056,6004,0.0064045703038573265,17611,0.0001
-0.18840544,0.01,875,1802400,300.0,2057,6008,0.004797919653356075,17623,0.0001
-0.78452939,0.01,876,1803600,300.0,2058,6012,0.0051074461080133915,17635,0.0001
-0.13731481000000004,0.01,876,1804800,300.0,2059,6016,0.008013284765183926,17647,0.0001
-0.3883945299999999,0.01,876,1806000,300.0,2060,6020,0.010806347243487835,17659,0.0001
-0.40330907999999993,0.01,876,1807200,300.0,2060,6024,0.005894343368709087,17671,0.0001
-0.7484878899999999,0.01,876,1808400,300.0,2062,6028,0.007494892925024033,17683,0.0001
-0.5835121300000001,0.01,877,1809600,300.0,2063,6032,0.0038938275538384914,17695,0.0001
-0.4489817500000002,0.01,877,1810800,300.0,2063,6036,0.004763113334774971,17707,0.0001
-0.6834803199999999,0.01,877,1812000,300.0,2064,6040,0.005025134421885014,17719,0.0001
