time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/entropy_loss,train/loss,train/explained_variance,train/approx_kl,train/value_loss,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/policy_gradient_loss
662,110592,54,166,1.24659651,300.0,-1.3495261061936616,0.008404053747653961,0.3107905387878418,0.016207436,0.13075126335024834,0.0003,530,0.2,0.177685546875,-0.037610661808867005
666,112640,55,169,1.5227566799999999,300.0,-1.3412195529788733,0.03945068269968033,0.35133272409439087,0.017333094,0.23836084553040565,0.0003,540,0.2,0.180419921875,-0.033125566074158994
668,114688,56,171,1.5227260100000002,300.0,-1.3206382170319557,0.16539716720581055,-0.01463305950164795,0.015291053,0.49672112804837526,0.0003,550,0.2,0.151025390625,-0.033062443259404974
672,116736,57,173,1.5257023900000002,300.0,-1.3039106845855712,0.20118525624275208,-0.07324957847595215,0.017074302,0.4614297101274133,0.0003,560,0.2,0.16259765625,-0.032653729646699506
677,118784,58,175,1.9449258900000002,300.0,-1.3157042432576418,0.09144126623868942,0.13681691884994507,0.015690293,0.3363801756408066,0.0003,570,0.2,0.179150390625,-0.034556441013410225
680,120832,59,177,2.9396666300000005,300.0,-1.2966954115778209,0.28024134039878845,0.169408917427063,0.014512925,0.6091441546566785,0.0003,580,0.2,0.14306640625,-0.0331129049154697
684,122880,60,179,2.7190946100000004,300.0,-1.2716798238456248,0.020530633628368378,0.5390666723251343,0.015892029,0.22127022193744778,0.0003,590,0.2,0.16259765625,-0.0331647849525325
687,124928,61,181,2.09855263,300.0,-1.2594374239444732,0.16240617632865906,0.3922778367996216,0.014763564,0.5283170052804053,0.0003,600,0.2,0.168408203125,-0.03461889135505771
691,126976,62,183,2.09081263,300.0,-1.265813271701336,0.033216699957847595,0.6666883230209351,0.014066553,0.21851937780156733,0.0003,610,0.2,0.152978515625,-0.031562462067813615
695,129024,63,185,1.5853623699999997,300.0,-1.2729682762175798,0.05421729385852814,0.5959627628326416,0.018492416,0.2846975015476346,0.0003,620,0.2,0.1619140625,-0.035672309504298026
698,131072,64,187,1.29551294,300.0,-1.2555520672351121,0.06599454581737518,0.5439517498016357,0.017618269,0.30606580208987,0.0003,630,0.2,0.17451171875,-0.03672813839802984
701,133120,65,189,0.9128323399999997,300.0,-1.286987903341651,0.11998699605464935,0.5552341938018799,0.01683763,0.3846813580021262,0.0003,640,0.2,0.181591796875,-0.033798724060761745
705,135168,66,191,0.9859546699999998,300.0,-1.2646079879254102,0.17169055342674255,0.4012089967727661,0.016035192,0.5820921332575381,0.0003,650,0.2,0.165576171875,-0.03252870407595765
708,137216,67,193,1.30925933,300.0,-1.2668142728507519,-0.0017100125551223755,0.6123789548873901,0.01940921,0.13952780356630684,0.0003,660,0.2,0.171240234375,-0.03539419454900781
711,139264,68,195,0.9494942900000001,300.0,-1.2580938756465911,0.2782370448112488,0.20874619483947754,0.017567895,0.7431538244709373,0.0003,670,0.2,0.18720703125,-0.03660253448615549
714,141312,69,197,1.3058148399999998,300.0,-1.2196364503353834,0.32637810707092285,0.1905442476272583,0.016327938,0.8265389576554298,0.0003,680,0.2,0.160302734375,-0.03445242492307443
717,143360,70,199,1.4255581599999996,300.0,-1.2312029864639045,0.10033175349235535,-0.12525546550750732,0.01753446,0.3551066931337118,0.0003,690,0.2,0.1806640625,-0.03452416875225026
719,145408,71,201,1.0719703299999999,300.0,-1.1884716551750898,0.055407747626304626,-0.20803844928741455,0.022364035,0.230220068548806,0.0003,700,0.2,0.202685546875,-0.035821292074979284
722,147456,72,204,0.8414313000000001,300.0,-1.1763336520642043,0.021532773971557617,-0.03935587406158447,0.018297475,0.190684391441755,0.0003,710,0.2,0.183837890625,-0.035599516009096985
725,149504,73,206,-0.04009142000000011,300.0,-1.2031909819692372,0.021323896944522858,-0.03935670852661133,0.018334921,0.20087091051973402,0.0003,720,0.2,0.179833984375,-0.038166044614627026
727,151552,74,208,-0.3805108500000001,300.0,-1.1925759330391883,0.05694705247879028,-0.06294095516204834,0.018661583,0.28728095651604235,0.0003,730,0.2,0.1861328125,-0.03319994213961763
730,153600,75,210,-0.36097481000000003,300.0,-1.2089428897947072,0.17592450976371765,0.09857654571533203,0.014532156,0.5896421205252409,0.0003,740,0.2,0.157666015625,-0.03381621585576795
734,155648,76,212,-0.49543809999999994,300.0,-1.2351711742579936,0.3159070611000061,0.0316317081451416,0.017733179,0.6722563507966697,0.0003,750,0.2,0.176904296875,-0.03636224072542973
736,157696,77,214,-0.5278459499999998,300.0,-1.1943480245769025,0.029551535844802856,0.07961523532867432,0.01911127,0.1835950341075659,0.0003,760,0.2,0.177197265625,-0.03478627417935058
739,159744,78,216,0.09736009000000007,300.0,-1.1893975708633662,0.0551978200674057,0.07959365844726562,0.02134265,0.2044194933725521,0.0003,770,0.2,0.2068359375,-0.04027532441832591
741,161792,79,218,0.4715623699999999,300.0,-1.193134495615959,0.2775769829750061,-0.05337631702423096,0.017385706,0.784616919979453,0.0003,780,0.2,0.17412109375,-0.03416561549820472
743,163840,80,220,0.48127680000000006,300.0,-1.1881150912493468,0.2491290122270584,0.2221735715866089,0.018671015,0.6401182842440903,0.0003,790,0.2,0.183056640625,-0.03613719838613179
746,165888,81,222,0.4553472800000001,300.0,-1.208261151239276,0.12972179055213928,0.2594062089920044,0.018178394,0.3080054886639118,0.0003,800,0.2,0.1884765625,-0.034551850127172656
747,167936,82,224,0.7942146100000003,300.0,-1.173206812888384,0.09712649881839752,0.24583029747009277,0.017149549,0.4790584221482277,0.0003,810,0.2,0.16396484375,-0.03418692721606931
749,169984,83,226,0.5597767700000001,300.0,-1.1894156977534294,0.04441917687654495,0.380482017993927,0.017596027,0.20109982844442129,0.0003,820,0.2,0.17431640625,-0.03277417231947766
750,172032,84,229,0.6432807500000002,300.0,-1.173328948765993,0.17304469645023346,0.09462642669677734,0.020429973,0.5863327415660023,0.0003,830,0.2,0.187646484375,-0.038434268836863336
751,174080,85,231,0.13296148000000016,300.0,-1.1761133443564176,0.09529444575309753,0.10430961847305298,0.01771771,0.4258581572212279,0.0003,840,0.2,0.1740234375,-0.0319051020196639
753,176128,86,233,0.15366106999999996,300.0,-1.1571953337639571,0.08708061277866364,-0.043908119201660156,0.020311968,0.3804364827927202,0.0003,850,0.2,0.179638671875,-0.034295725665288046
756,178176,87,235,0.24197479999999982,300.0,-1.1480545334517955,0.20107010006904602,0.023187875747680664,0.018627666,0.47348395381122826,0.0003,860,0.2,0.17783203125,-0.03555116227944381
757,180224,88,237,0.9460511199999998,300.0,-1.1488599896430969,0.07434263825416565,0.29250234365463257,0.018371344,0.30271663833409546,0.0003,870,0.2,0.1783203125,-0.0354998921364313
759,182272,89,239,0.2914347999999998,300.0,-1.167835224047303,0.0020954906940460205,0.2489742636680603,0.019715458,0.1749118813080713,0.0003,880,0.2,0.192822265625,-0.03604800054745283
762,184320,90,241,0.6993277799999998,300.0,-1.1827620580792426,0.10737135261297226,0.27167946100234985,0.018270707,0.3171980449929833,0.0003,890,0.2,0.18564453125,-0.03532670490385499
764,186368,91,243,1.26399227,300.0,-1.1489068435505032,0.10041529685258865,0.20181196928024292,0.01978815,0.43818078432232144,0.0003,900,0.2,0.189501953125,-0.035388231958495456
766,188416,92,245,0.7189582799999998,300.0,-1.1639511547982693,0.2875794470310211,0.003568708896636963,0.018035725,0.6976051623933017,0.0003,910,0.2,0.17626953125,-0.035984924479271284
768,190464,93,247,0.69622315,300.0,-1.1624948963522912,0.18045592308044434,0.0713496208190918,0.016386306,0.4657910341396928,0.0003,920,0.2,0.179931640625,-0.0347856313950615
770,192512,94,249,0.4698397699999999,300.0,-1.1647099647670984,0.06386725604534149,0.07394075393676758,0.018983379,0.22975599518977105,0.0003,930,0.2,0.19189453125,-0.03720439658645773
771,194560,95,252,0.18370910999999984,300.0,-1.145741731673479,0.018398664891719818,0.2024521827697754,0.022005102,0.1713424702640623,0.0003,940,0.2,0.20673828125,-0.036282193308579735
773,196608,96,254,0.44696173,300.0,-1.1294332712888717,0.3409819006919861,0.08707994222640991,0.016284743,0.9029238678514957,0.0003,950,0.2,0.17001953125,-0.0360468690880225
775,198656,97,256,0.16331667999999994,300.0,-1.113211509026587,0.3186538815498352,0.006372332572937012,0.019563604,0.8237607975490391,0.0003,960,0.2,0.178369140625,-0.03307100186939351
638,200704,98,314,0.23366113999999982,300.0,-1.1210278779268266,0.09978526830673218,0.05748862028121948,0.019279644,0.35833376715891063,0.0003,970,0.2,0.18525390625,-0.03682970219815616
640,202752,99,316,-0.2474001800000001,300.0,-1.067726768925786,0.09514836966991425,0.1564529538154602,0.019270113,0.3589898054488003,0.0003,980,0.2,0.176904296875,-0.03503233164083212
642,204800,100,318,0.05035940999999978,300.0,-1.1025274006649852,0.17655599117279053,0.20751160383224487,0.021210795,0.4096205275505781,0.0003,990,0.2,0.190087890625,-0.03724173171503935
645,206848,101,320,-0.45332613000000016,300.0,-1.1012462835758925,0.10741206258535385,0.24427443742752075,0.017648935,0.32364246691577137,0.0003,1000,0.2,0.167041015625,-0.03400991043745307
647,208896,102,322,-0.6444742800000001,300.0,-1.120196010544896,0.10250024497509003,0.43037402629852295,0.02074392,0.3827584326500073,0.0003,1010,0.2,0.199658203125,-0.03492534970864654
649,210944,103,324,-0.63065019,300.0,-1.09552669711411,0.40694311261177063,0.25367271900177,0.019089397,0.8220571970567108,0.0003,1020,0.2,0.17890625,-0.03604606357694138
652,212992,104,326,-0.3236802400000002,300.0,-1.111062308959663,0.05320163816213608,0.21569275856018066,0.019032968,0.33656024746596813,0.0003,1030,0.2,0.192333984375,-0.036749001510906966
654,215040,105,328,-0.20775590000000035,300.0,-1.0813555091619491,0.1074034795165062,0.15186315774917603,0.019200658,0.5665492502972483,0.0003,1040,0.2,0.179248046875,-0.03415610350130009
656,217088,106,330,-0.37616900000000036,300.0,-1.0798141922801734,0.044058360159397125,0.333254873752594,0.018917441,0.22935914972331375,0.0003,1050,0.2,0.185791015625,-0.03753759787941817
658,219136,107,332,-0.6089147200000001,300.0,-1.0918540490791202,0.13105618953704834,0.25485754013061523,0.017890442,0.5472591801546514,0.0003,1060,0.2,0.187109375,-0.03539738526451401
660,221184,108,334,-0.8464390900000002,300.0,-1.0981809381395577,0.18145698308944702,0.2186174988746643,0.019461993,0.5636908928863704,0.0003,1070,0.2,0.2025390625,-0.03743309751735069
663,223232,109,336,-0.5580589100000001,300.0,-1.107840881124139,0.030106939375400543,0.44380587339401245,0.021852292,0.29130268599838016,0.0003,1080,0.2,0.19873046875,-0.0405070474545937
665,225280,110,338,-1.0363116499999998,300.0,-1.1381652288138866,0.16311317682266235,0.2585691213607788,0.018626444,0.5531066900119186,0.0003,1090,0.2,0.188037109375,-0.03812322204757947
667,227328,111,340,-1.55134506,300.0,-1.1070437559857964,0.09290711581707001,0.3577078580856323,0.020201951,0.32041033054701984,0.0003,1100,0.2,0.190234375,-0.035472341053537096
669,229376,112,342,-1.8076351899999998,300.0,-1.1169512400403618,0.13333041965961456,0.387323796749115,0.02199214,0.35830192528665067,0.0003,1110,0.2,0.204638671875,-0.03695105789520312
671,231424,113,344,-1.5001724800000003,300.0,-1.1370064463466405,0.17586633563041687,0.36055994033813477,0.020329555,0.47229261230677366,0.0003,1120,0.2,0.201416015625,-0.037751803544233554
673,233472,114,346,-1.2689180999999998,300.0,-1.1296593897044658,0.09543468058109283,0.4631430506706238,0.018438771,0.3639256377704442,0.0003,1130,0.2,0.187255859375,-0.038293031917419285
675,235520,115,348,-1.1405165199999996,300.0,-1.1247185487300158,0.2309398055076599,0.4045194387435913,0.020022195,0.8018333018757403,0.0003,1140,0.2,0.20009765625,-0.03727680795127526
677,237568,116,350,-0.5231144199999999,300.0,-1.0987588495016098,0.526376485824585,0.432586669921875,0.017675396,1.0657901600003243,0.0003,1150,0.2,0.1818359375,-0.035507434204919266
679,239616,117,352,-0.7318890299999999,300.0,-1.1212606370449065,0.1263122856616974,0.5886141657829285,0.022652442,0.38501173970289526,0.0003,1160,0.2,0.209521484375,-0.03905408915015869
681,241664,118,354,-0.63959112,300.0,-1.099846263229847,0.24012213945388794,0.4697185158729553,0.019934008,0.6091070217080414,0.0003,1170,0.2,0.193603515625,-0.03747186595282983
682,243712,119,356,-0.2409121199999998,300.0,-1.0880226349458098,0.30507856607437134,0.3745882511138916,0.019404028,0.7136675149202347,0.0003,1180,0.2,0.20009765625,-0.03869455151434522
684,245760,120,358,-0.14824195999999967,300.0,-1.0844489125534893,0.16540312767028809,0.5217163562774658,0.025350872,0.514973078854382,0.0003,1190,0.2,0.221337890625,-0.03764156985125737
686,247808,121,360,-0.2885063499999998,300.0,-1.0549057897180318,0.04200812056660652,0.5357321500778198,0.022114016,0.22694718611892312,0.0003,1200,0.2,0.202685546875,-0.036102989164646715
688,249856,122,362,0.03996358000000015,300.0,-1.0586911203339695,0.05141575634479523,0.6082989573478699,0.023586769,0.2214411199092865,0.0003,1210,0.2,0.21787109375,-0.04010819268005435
690,251904,123,364,0.17778091000000007,300.0,-1.0530841344967485,0.06889880448579788,0.40181535482406616,0.019398581,0.3465495528653264,0.0003,1220,0.2,0.195947265625,-0.03710572436393704
692,253952,124,366,0.2934062599999999,300.0,-1.042595238983631,0.14054587483406067,0.3010496497154236,0.020879366,0.2811309135053307,0.0003,1230,0.2,0.19365234375,-0.03608392158348579
694,256000,125,368,0.7196712500000001,300.0,-1.0369061140343547,0.18242529034614563,0.17145204544067383,0.019857105,0.6427423818968236,0.0003,1240,0.2,0.18984375,-0.03679853927606018
695,258048,126,370,0.86693479,300.0,-1.0249648777768017,0.19610847532749176,0.07184559106826782,0.019644275,0.7100815462879837,0.0003,1250,0.2,0.1873046875,-0.03684565695584752
697,260096,127,372,0.91976366,300.0,-1.0376654578372837,0.08034512400627136,0.10587239265441895,0.022599824,0.3592945937998593,0.0003,1260,0.2,0.192626953125,-0.03721258694131393
699,262144,128,374,1.08102053,300.0,-1.0233443668112159,0.014043383300304413,0.25594955682754517,0.022884581,0.22378087104298175,0.0003,1270,0.2,0.20693359375,-0.040702386514749375
701,264192,129,376,1.2630212900000002,300.0,-1.0227646907791494,-0.009307652711868286,0.37895822525024414,0.024176367,0.1593297625426203,0.0003,1280,0.2,0.21298828125,-0.038430543051799756
702,266240,130,378,0.5548243,300.0,-1.0261107329279184,0.11353669315576553,0.20238935947418213,0.020212673,0.3723090586718172,0.0003,1290,0.2,0.173583984375,-0.034754223517666105
700,268288,131,382,0.42104267,300.0,-1.0430137207731605,0.27468571066856384,0.1626078486442566,0.019679569,0.8055445554666221,0.0003,1300,0.2,0.1845703125,-0.03547814993944485
701,270336,132,385,0.7002524099999999,300.0,-1.0290308065712452,0.1251617670059204,0.3842264413833618,0.022817727,0.3992886682040989,0.0003,1310,0.2,0.206005859375,-0.03965140853542835
702,272384,133,387,0.5004681500000001,300.0,-1.0430418891832232,0.10996704548597336,0.008092761039733887,0.022818299,0.35758753744885324,0.0003,1320,0.2,0.198828125,-0.037086741605889983
702,274432,134,390,0.41133628,300.0,-1.0317877875640988,0.17847275733947754,0.259965181350708,0.022629192,0.47750605568289756,0.0003,1330,0.2,0.201025390625,-0.038281144024222155
703,276480,135,392,0.10428392999999989,300.0,-1.0341396326199175,0.15145069360733032,-0.03452324867248535,0.022170437,0.5262370227836073,0.0003,1340,0.2,0.20869140625,-0.03764944543072488
705,278528,136,395,0.27019666999999986,300.0,-1.0553054578602314,-0.009734626859426498,0.4990575909614563,0.019595575,0.12204348528757691,0.0003,1350,0.2,0.187255859375,-0.037539408516022374
705,280576,137,397,0.26038122999999996,300.0,-1.0288399608805776,0.09514857083559036,0.15915191173553467,0.022092719,0.5078986507840455,0.0003,1360,0.2,0.2076171875,-0.036678532077348794
706,282624,138,399,0.26118953000000006,300.0,-1.053900600783527,0.1015365868806839,-0.05839264392852783,0.020198762,0.42072276398539543,0.0003,1370,0.2,0.1814453125,-0.03601415822195122
707,284672,139,402,0.015394470000000151,300.0,-1.0577820619568228,0.06467907130718231,0.10301768779754639,0.020641174,0.28695823731832204,0.0003,1380,0.2,0.19375,-0.03462140048213769
709,286720,140,404,-0.24171123000000005,300.0,-1.0750717297196388,0.09229118376970291,-0.023193359375,0.022597529,0.49247866002842783,0.0003,1390,0.2,0.1998046875,-0.039643791380512994
710,288768,141,406,-0.23580874000000007,300.0,-1.0516350254416467,0.059282876551151276,-0.0020726919174194336,0.021454848,0.19357447701040656,0.0003,1400,0.2,0.206494140625,-0.039271648434805684
711,290816,142,408,-0.17774026999999998,300.0,-1.0595509057864547,0.02003822848200798,0.10029333829879761,0.02200233,0.16827935732435434,0.0003,1410,0.2,0.218115234375,-0.040837596033816224
712,292864,143,410,-0.35617979999999994,300.0,-1.0313419803977013,0.03207417577505112,0.19589072465896606,0.024165954,0.21615558243356645,0.0003,1420,0.2,0.20498046875,-0.04230966417308082
714,294912,144,412,-0.2091586199999999,300.0,-1.043579620309174,0.03794175386428833,-0.06719255447387695,0.02158955,0.26624304575379937,0.0003,1430,0.2,0.213818359375,-0.03635301243048161
715,296960,145,414,-0.3585693999999999,300.0,-1.0277712797746061,0.10789025574922562,-0.01431131362915039,0.022323012,0.362591805588454,0.0003,1440,0.2,0.2140625,-0.039572656288510186
716,299008,146,417,0.0469897200000001,300.0,-1.0516782987862825,-0.01824154704809189,0.17121785879135132,0.025432762,0.14639811527449637,0.0003,1450,0.2,0.224755859375,-0.04249375087383669
625,301056,147,481,-0.32775032,300.0,-1.071477827616036,0.07456547766923904,-0.041243553161621094,0.023352835,0.296386608062312,0.0003,1460,0.2,0.21982421875,-0.03928775150270667
627,303104,148,483,0.06513403999999995,300.0,-1.0524278324097396,0.13215839862823486,0.08811736106872559,0.01973885,0.5765074423514307,0.0003,1470,0.2,0.174951171875,-0.03580686040077126
628,305152,149,485,-0.35124153000000014,300.0,-1.0594322551041842,0.0865800604224205,0.001066446304321289,0.019418597,0.29842635937966405,0.0003,1480,0.2,0.1884765625,-0.038694234301510734
630,307200,150,487,-0.18869856999999993,300.0,-1.044216101616621,-0.040290530771017075,-0.0932474136352539,0.026612975,0.11607427484123037,0.0003,1490,0.2,0.231103515625,-0.04322006823349511
631,309248,151,489,0.20516452999999998,300.0,-1.0412417754530907,0.02987077087163925,-0.10492467880249023,0.026896948,0.1994203653652221,0.0003,1500,0.2,0.21533203125,-0.037814146192977204
632,311296,152,492,0.06088675999999997,300.0,-1.0453066570684313,0.12427502125501633,0.018999695777893066,0.02345591,0.5059673215262592,0.0003,1510,0.2,0.20634765625,-0.041192595309985335
634,313344,153,494,0.5563303099999998,300.0,-1.0726855661720038,0.0802101418375969,-0.02255392074584961,0.026078777,0.3856105469632894,0.0003,1520,0.2,0.197412109375,-0.03841585033223964
635,315392,154,496,0.7631683699999999,300.0,-1.0894552413374186,0.051790669560432434,-0.025795578956604004,0.022437647,0.3485588419251144,0.0003,1530,0.2,0.194921875,-0.04100427720113657
636,317440,155,498,0.6221760900000001,300.0,-1.0896174242720007,0.19312500953674316,-0.01952838897705078,0.023121687,0.44813117682933806,0.0003,1540,0.2,0.210595703125,-0.0412994012949639
638,319488,156,500,0.5491865799999996,300.0,-1.0823834117501974,0.21877145767211914,0.015657365322113037,0.021876343,0.612993040215224,0.0003,1550,0.2,0.1908203125,-0.03611735672893701
639,321536,157,503,0.6427690799999999,300.0,-1.0705365793779493,0.09546332061290741,0.0777466893196106,0.021094825,0.41929921992123126,0.0003,1560,0.2,0.20205078125,-0.042030396425980145
640,323584,158,505,0.4119978900000001,300.0,-1.078922264277935,0.05584890395402908,0.22765541076660156,0.020800658,0.2775660868734121,0.0003,1570,0.2,0.200634765625,-0.04071530460787472
641,325632,159,507,0.40358188999999994,300.0,-1.094057705067098,-0.011673204600811005,0.24896717071533203,0.02277578,0.17771772909909486,0.0003,1580,0.2,0.21201171875,-0.041227851613075475
643,327680,160,509,0.22851917000000022,300.0,-1.0628524417057634,0.07532554119825363,0.26933997869491577,0.02010108,0.28193044434301556,0.0003,1590,0.2,0.18779296875,-0.03899114188097883
644,329728,161,511,-0.050688849999999924,300.0,-1.0562563544139265,0.17295923829078674,0.07909125089645386,0.022953916,0.43407557788304985,0.0003,1600,0.2,0.22314453125,-0.03738538679608609
646,331776,162,513,-0.1310469899999998,300.0,-1.0618426894769073,0.055983319878578186,0.21804922819137573,0.024027012,0.2669670100091025,0.0003,1610,0.2,0.220458984375,-0.03953631406766363
647,333824,163,515,0.19033369999999997,300.0,-1.063562429510057,0.25801360607147217,0.03238004446029663,0.018393863,0.7365561346523464,0.0003,1620,0.2,0.184228515625,-0.03745517785864649
649,335872,164,517,0.42528647000000014,300.0,-1.059118625894189,0.0699700191617012,-0.07737648487091064,0.025802871,0.3138514799065888,0.0003,1630,0.2,0.2154296875,-0.043122702720575036
650,337920,165,519,0.4928590200000001,300.0,-1.0608941493555903,0.0790378600358963,0.1484423279762268,0.02356014,0.4149708278942853,0.0003,1640,0.2,0.2099609375,-0.040722423857368996
651,339968,166,521,-0.11487423999999993,300.0,-1.0772984566166997,0.015027768909931183,0.21994876861572266,0.02395391,0.16083990079350768,0.0003,1650,0.2,0.217626953125,-0.04120578524743905
652,342016,167,524,-0.14780549999999987,300.0,-1.0746412659063935,0.04345906525850296,0.07646775245666504,0.025100948,0.30581252328120173,0.0003,1660,0.2,0.2212890625,-0.04249121209431905
653,344064,168,526,-0.5583575999999999,300.0,-1.066275922395289,0.28638017177581787,-0.0007597208023071289,0.019081958,0.7788907617330552,0.0003,1670,0.2,0.186376953125,-0.03853615613770671
655,346112,169,528,0.1417746900000001,300.0,-1.0896980211138725,-0.020024307072162628,0.04407238960266113,0.022944657,0.15554494853131473,0.0003,1680,0.2,0.214404296875,-0.04302918073954061
656,348160,170,530,0.32172452999999984,300.0,-1.0743632385507227,-0.013397812843322754,0.12752419710159302,0.027073847,0.16777841746807098,0.0003,1690,0.2,0.208349609375,-0.040578833964536896
657,350208,171,532,0.18805613,300.0,-1.0901932002976538,0.265644371509552,0.036208927631378174,0.024584685,0.67213363815099,0.0003,1700,0.2,0.203564453125,-0.03802556667651515
658,352256,172,535,-0.03880801000000002,300.0,-1.0865979738533498,0.2107439488172531,-0.10172069072723389,0.02558421,0.5367037271149456,0.0003,1710,0.2,0.22294921875,-0.04467164356319699
659,354304,173,537,0.6651493800000001,300.0,-1.083278227597475,0.023459285497665405,-0.07432854175567627,0.02325702,0.20921773938462138,0.0003,1720,0.2,0.213037109375,-0.03889679566200357
660,356352,174,539,1.0302019400000002,300.0,-1.0618762634694576,0.0011638067662715912,-0.03161799907684326,0.024185948,0.15877549804281443,0.0003,1730,0.2,0.216748046875,-0.040713436354417355
661,358400,175,541,1.7088059100000002,300.0,-1.0390853397548199,0.03750033676624298,0.10015672445297241,0.023200529,0.29734686156734824,0.0003,1740,0.2,0.19755859375,-0.04035295671492349
662,360448,176,543,1.7093025999999998,300.0,-1.0638196097686887,0.017472535371780396,0.18876761198043823,0.026027987,0.2237378560937941,0.0003,1750,0.2,0.222705078125,-0.03834658403065987
663,362496,177,545,1.43356288,300.0,-1.0240346152335404,0.36565810441970825,0.09861820936203003,0.02212565,0.7547033736482263,0.0003,1760,0.2,0.197412109375,-0.04021082169783767
664,364544,178,548,1.20180377,300.0,-1.0631470575928688,0.055913761258125305,0.2874429225921631,0.027064193,0.2159663540078327,0.0003,1770,0.2,0.2349609375,-0.0402389465860324
666,366592,179,550,1.4309292599999999,300.0,-1.0765988310799002,-0.017294030636548996,0.4832138419151306,0.025799587,0.14462090162560343,0.0003,1780,0.2,0.225,-0.043003094295272604
667,368640,180,552,1.2330323,300.0,-1.052349715679884,0.1559840887784958,0.43378138542175293,0.023556791,0.3835043333470821,0.0003,1790,0.2,0.223974609375,-0.04348933197616134
668,370688,181,554,1.1497740900000002,300.0,-1.065724167227745,0.07988651096820831,0.2849922180175781,0.025000181,0.5743265381082893,0.0003,1800,0.2,0.22138671875,-0.03847463368147146
669,372736,182,556,1.2872816699999998,300.0,-1.0724848894402386,0.2968537211418152,0.344498872756958,0.024020825,0.715112597309053,0.0003,1810,0.2,0.22060546875,-0.04226891417638399
670,374784,183,558,1.6913497799999997,300.0,-1.067251300998032,0.07046935707330704,0.511162519454956,0.024341386,0.3248611902818084,0.0003,1820,0.2,0.216357421875,-0.041373427270445975
671,376832,184,560,1.0583615399999997,300.0,-1.0462431007996202,0.29697808623313904,0.39590275287628174,0.026861621,0.6440823106095195,0.0003,1830,0.2,0.220654296875,-0.04064902275567874
672,378880,185,563,1.11862904,300.0,-1.0434186978265643,0.04000158607959747,0.5461341142654419,0.026432443,0.20476536764763295,0.0003,1840,0.2,0.22802734375,-0.043147665055585094
674,380928,186,565,1.48850381,300.0,-1.0575729673728347,0.06704182177782059,0.33960914611816406,0.029372524,0.3730991772376001,0.0003,1850,0.2,0.23984375,-0.04340787568435189
674,382976,187,567,1.5712799799999997,300.0,-1.0550968777388334,0.09814988076686859,0.20413905382156372,0.024558779,0.35785539271309974,0.0003,1860,0.2,0.2212890625,-0.03953781051677652
675,385024,188,569,1.1251947900000001,300.0,-1.0366914808750152,0.10845600068569183,0.19157707691192627,0.025634447,0.2988799669314176,0.0003,1870,0.2,0.217724609375,-0.04199361584614962
676,387072,189,571,0.54752167,300.0,-1.026529953815043,0.11289086937904358,0.3106011748313904,0.025313906,0.4995984835550189,0.0003,1880,0.2,0.232421875,-0.047287368073011746
678,389120,190,573,0.7002760500000003,300.0,-1.0148491654545069,0.08301769196987152,0.26643508672714233,0.023681259,0.3147455981466919,0.0003,1890,0.2,0.2134765625,-0.03852278996928362
679,391168,191,575,1.0657284600000003,300.0,-1.0385223109275104,0.052767083048820496,0.09205836057662964,0.03040681,0.3529424448963255,0.0003,1900,0.2,0.2380859375,-0.04139482783793937
680,393216,192,578,0.9679495600000001,300.0,-1.0152286080643536,0.17263080179691315,0.0053678154945373535,0.027082391,0.46264502676203845,0.0003,1910,0.2,0.235400390625,-0.043009902563062495
681,395264,193,580,0.58737989,300.0,-1.014384034834802,0.3731197118759155,0.1023632287979126,0.023443924,0.6509636925533414,0.0003,1920,0.2,0.199365234375,-0.03884561312734149
681,397312,194,582,0.7000053100000001,300.0,-1.0283066233620048,0.07859709858894348,0.001825869083404541,0.026080566,0.40714029404334723,0.0003,1930,0.2,0.230517578125,-0.043904762709280475
682,399360,195,584,1.1230737399999997,300.0,-1.0167705621570349,0.004108957946300507,-0.2420966625213623,0.03180872,0.20063300954643637,0.0003,1940,0.2,0.24033203125,-0.04464419843570795
620,401408,196,647,1.1796817899999998,300.0,-1.015208906121552,-0.02788436785340309,0.25017106533050537,0.026162796,0.15181996242608875,0.0003,1950,0.2,0.234521484375,-0.043946354312356564
621,403456,197,649,0.71584148,300.0,-0.985496923699975,0.14158132672309875,0.1827157735824585,0.024446804,0.49519108291715386,0.0003,1960,0.2,0.214013671875,-0.04251899568771478
622,405504,198,651,0.2606193499999999,300.0,-1.0022398071363567,-0.0014433637261390686,0.1564679741859436,0.025982216,0.17732651378028094,0.0003,1970,0.2,0.22060546875,-0.04263595660886495
623,407552,199,653,0.66870414,300.0,-1.018036932311952,0.2594324052333832,0.0527576208114624,0.027577642,0.6398743512108922,0.0003,1980,0.2,0.220556640625,-0.04212766460404964
624,409600,200,655,0.5193677699999999,300.0,-0.987982627004385,0.11031625419855118,0.1885872483253479,0.023000346,0.41085057696327565,0.0003,1990,0.2,0.204541015625,-0.040020532530616035
625,411648,201,658,0.3212447999999999,300.0,-0.9972496697679162,0.04549826681613922,0.0584179162979126,0.026278783,0.24445636477321386,0.0003,2000,0.2,0.22177734375,-0.04230358899803832
