rollout/ep_rew_mean,time/total_timesteps,time/fps,rollout/ep_len_mean,time/episodes,rollout/exploration_rate,time/time_elapsed,train/n_updates,train/loss,train/learning_rate
-2.784296720000001,1801200,878,300.0,6004,0.01,2051,17611,0.022543173283338547,0.0001
-2.6934378800000003,1802400,878,300.0,6008,0.01,2051,17623,0.006602236069738865,0.0001
-2.48537156,1803600,878,300.0,6012,0.01,2052,17635,0.014303728938102722,0.0001
-2.34308933,1804800,878,300.0,6016,0.01,2053,17647,0.009073859080672264,0.0001
-1.8569268100000003,1806000,879,300.0,6020,0.01,2054,17659,0.0075990138575434685,0.0001
-2.1377498000000004,1807200,879,300.0,6024,0.01,2054,17671,0.005902605131268501,0.0001
-1.5411886800000003,1808400,879,300.0,6028,0.01,2055,17683,0.010751958936452866,0.0001
-1.34799514,1809600,879,300.0,6032,0.01,2056,17695,0.00859125517308712,0.0001
-0.99138321,1810800,880,300.0,6036,0.01,2057,17707,0.009127998724579811,0.0001
-1.09261762,1812000,880,300.0,6040,0.01,2058,17719,0.006023754831403494,0.0001
-0.8314800699999999,1813200,880,300.0,6044,0.01,2059,17731,0.008912318386137486,0.0001
-1.37832602,1814400,880,300.0,6048,0.01,2060,17743,0.0072820158675313,0.0001
-1.4034058600000001,1815600,880,300.0,6052,0.01,2060,17755,0.005357534158974886,0.0001
-1.4865708299999998,1816800,881,300.0,6056,0.01,2061,17767,0.005011311732232571,0.0001
-1.5071439500000006,1818000,881,300.0,6060,0.01,2062,17779,0.004628811031579971,0.0001
-1.2589192700000005,1819200,881,300.0,6064,0.01,2063,17791,0.006676121614873409,0.0001
-0.8465354500000001,1820400,881,300.0,6068,0.01,2064,17803,0.012324711307883263,0.0001
-1.17920593,1821600,882,300.0,6072,0.01,2065,17815,0.010528994724154472,0.0001
-0.6872093300000001,1822800,882,300.0,6076,0.01,2065,17827,0.005942420102655888,0.0001
-0.5239495400000002,1824000,882,300.0,6080,0.01,2066,17839,0.009522296488285065,0.0001
-0.6979486999999999,1825200,882,300.0,6084,0.01,2067,17851,0.007488268427550793,0.0001
-0.88024598,1826400,883,300.0,6088,0.01,2068,17863,0.00973929837346077,0.0001
-0.37498142,1827600,883,300.0,6092,0.01,2068,17875,0.005125551018863916,0.0001
-0.67149514,1828800,883,300.0,6096,0.01,2069,17887,0.005636168643832207,0.0001
-0.5655657399999999,1830000,883,300.0,6100,0.01,2070,17899,0.009958608075976372,0.0001
-0.5467733799999999,1831200,884,300.0,6104,0.01,2071,17911,0.0039405119605362415,0.0001
-0.9549355299999998,1832400,884,300.0,6108,0.01,2072,17923,0.006716658361256123,0.0001
-0.74411953,1833600,884,300.0,6112,0.01,2072,17935,0.011661356315016747,0.0001
-0.48942693999999975,1834800,884,300.0,6116,0.01,2073,17947,0.01822712831199169,0.0001
-1.0353222099999997,1836000,885,300.0,6120,0.01,2074,17959,0.007272233720868826,0.0001
-1.1960243,1837200,885,300.0,6124,0.01,2075,17971,0.004954041447490454,0.0001
-1.1045657499999997,1838400,885,300.0,6128,0.01,2076,17983,0.0261598601937294,0.0001
-1.24985997,1839600,885,300.0,6132,0.01,2077,17995,0.010386866517364979,0.0001
-1.0766024199999997,1840800,885,300.0,6136,0.01,2078,18007,0.007664582692086697,0.0001
-1.46882119,1842000,886,300.0,6140,0.01,2078,18019,0.005185697227716446,0.0001
-1.5845403800000002,1843200,886,300.0,6144,0.01,2079,18031,0.06395368278026581,0.0001
-1.4211175799999998,1844400,886,300.0,6148,0.01,2080,18043,0.005635877605527639,0.0001
-0.9688640899999998,1845600,886,300.0,6152,0.01,2082,18055,0.022376663982868195,0.0001
-0.6680873499999999,1846800,886,300.0,6156,0.01,2082,18067,0.008907778188586235,0.0001
-0.5422099700000002,1848000,886,300.0,6160,0.01,2083,18079,0.010970162227749825,0.0001
-0.3584649199999999,1849200,887,300.0,6164,0.01,2084,18091,0.008582447655498981,0.0001
-0.34936639999999985,1850400,887,300.0,6168,0.01,2085,18103,0.005367747973650694,0.0001
-0.2636837199999999,1851600,887,300.0,6172,0.01,2086,18115,0.011659031733870506,0.0001
-0.1400428199999999,1852800,887,300.0,6176,0.01,2087,18127,0.016154207289218903,0.0001
0.15606511000000012,1854000,887,300.0,6180,0.01,2088,18139,0.00971378292888403,0.0001
0.6406650700000002,1855200,887,300.0,6184,0.01,2089,18151,0.0049566468223929405,0.0001
0.6339330400000003,1856400,888,300.0,6188,0.01,2090,18163,0.0077550532296299934,0.0001
0.33083462000000013,1857600,888,300.0,6192,0.01,2091,18175,0.0062224650755524635,0.0001
0.18827021000000002,1858800,888,300.0,6196,0.01,2092,18187,0.006064951419830322,0.0001
0.8871390800000002,1860000,888,300.0,6200,0.01,2093,18199,0.011208608746528625,0.0001
1.37459479,1861200,888,300.0,6204,0.01,2093,18211,0.009195319376885891,0.0001
1.86880595,1862400,889,300.0,6208,0.01,2094,18223,0.02484336867928505,0.0001
2.0912056100000003,1863600,889,300.0,6212,0.01,2095,18235,0.005793887190520763,0.0001
1.68370731,1864800,889,300.0,6216,0.01,2096,18247,0.004765734076499939,0.0001
1.59879424,1866000,889,300.0,6220,0.01,2097,18259,0.007504462264478207,0.0001
1.97663373,1867200,889,300.0,6224,0.01,2098,18271,0.005789292976260185,0.0001
1.4652811200000002,1868400,890,300.0,6228,0.01,2098,18283,0.006190149113535881,0.0001
1.8524020800000003,1869600,890,300.0,6232,0.01,2099,18295,0.032607302069664,0.0001
1.30210607,1870800,890,300.0,6236,0.01,2100,18307,0.004977452103048563,0.0001
1.20174972,1872000,890,300.0,6240,0.01,2101,18319,0.00587055180221796,0.0001
0.71243278,1873200,891,300.0,6244,0.01,2101,18331,0.006937108002603054,0.0001
0.8384737100000001,1874400,891,300.0,6248,0.01,2102,18343,0.005503307096660137,0.0001
0.6384549700000002,1875600,891,300.0,6252,0.01,2103,18355,0.008826504461467266,0.0001
0.09226884000000025,1876800,892,300.0,6256,0.01,2103,18367,0.021428247913718224,0.0001
-0.2826204899999998,1878000,892,300.0,6260,0.01,2104,18379,0.0034942547790706158,0.0001
-0.2260854599999999,1879200,892,300.0,6264,0.01,2105,18391,0.007853415794670582,0.0001
-0.4620130700000001,1880400,892,300.0,6268,0.01,2106,18403,0.009624545462429523,0.0001
-0.21905381999999982,1881600,893,300.0,6272,0.01,2107,18415,0.00822367612272501,0.0001
-0.40584013999999974,1882800,893,300.0,6276,0.01,2107,18427,0.024853356182575226,0.0001
-0.53951015,1884000,893,300.0,6280,0.01,2108,18439,0.00534016452729702,0.0001
-0.77662641,1885200,893,300.0,6284,0.01,2109,18451,0.0047674039378762245,0.0001
-1.0109829699999997,1886400,893,300.0,6288,0.01,2110,18463,0.00750719802454114,0.0001
-0.2911133199999998,1887600,894,300.0,6292,0.01,2111,18475,0.0060502272099256516,0.0001
-0.32352458999999995,1888800,894,300.0,6296,0.01,2111,18487,0.006584740709513426,0.0001
-0.90036777,1890000,894,300.0,6300,0.01,2112,18499,0.00736734364181757,0.0001
-1.6409267399999996,1891200,894,300.0,6304,0.01,2113,18511,0.010336039587855339,0.0001
-1.7452801500000001,1892400,894,300.0,6308,0.01,2114,18523,0.006886503659188747,0.0001
-2.10021784,1893600,895,300.0,6312,0.01,2115,18535,0.00575720239430666,0.0001
-1.87441408,1894800,895,300.0,6316,0.01,2116,18547,0.021769260987639427,0.0001
-1.6050172699999996,1896000,895,300.0,6320,0.01,2116,18559,0.005330206826329231,0.0001
-1.78589618,1897200,895,300.0,6324,0.01,2118,18571,0.006474894471466541,0.0001
-1.66554277,1898400,895,300.0,6328,0.01,2119,18583,0.011429309844970703,0.0001
-1.97129878,1899600,896,300.0,6332,0.01,2119,18595,0.012032712809741497,0.0001
-1.4514917799999996,1900800,871,300.0,6336,0.01,2182,18607,0.016576619818806648,0.0001
-1.20930261,1902000,871,300.0,6340,0.01,2182,18619,0.005767811089754105,0.0001
-0.8828295999999999,1903200,871,300.0,6344,0.01,2183,18631,0.01944946125149727,0.0001
-1.23309258,1904400,871,300.0,6348,0.01,2184,18643,0.007671490777283907,0.0001
-0.9242343799999999,1905600,871,300.0,6352,0.01,2185,18655,0.009887701831758022,0.0001
-1.0058508499999996,1906800,872,300.0,6356,0.01,2186,18667,0.00905196089297533,0.0001
-0.9801567899999998,1908000,872,300.0,6360,0.01,2187,18679,0.007901464588940144,0.0001
-1.00060921,1909200,872,300.0,6364,0.01,2187,18691,0.011720135807991028,0.0001
-0.7480224999999997,1910400,872,300.0,6368,0.01,2188,18703,0.005876239389181137,0.0001
-0.8297118,1911600,873,300.0,6372,0.01,2189,18715,0.006409256719052792,0.0001
-1.03095132,1912800,873,300.0,6376,0.01,2190,18727,0.012227443978190422,0.0001
-1.6939885099999998,1914000,873,300.0,6380,0.01,2191,18739,0.008495980873703957,0.0001
-1.87983482,1915200,873,300.0,6384,0.01,2191,18751,0.008555280044674873,0.0001
-1.6780371599999997,1916400,874,300.0,6388,0.01,2192,18763,0.010698925703763962,0.0001
-2.45735347,1917600,874,300.0,6392,0.01,2193,18775,0.012078999541699886,0.0001
-2.21288417,1918800,874,300.0,6396,0.01,2194,18787,0.009331411682069302,0.0001
-1.9969541300000002,1920000,874,300.0,6400,0.01,2194,18799,0.027544688433408737,0.0001
-1.52301882,1921200,874,300.0,6404,0.01,2195,18811,0.006459302734583616,0.0001
-1.7815416199999998,1922400,875,300.0,6408,0.01,2196,18823,0.02118796668946743,0.0001
-1.7349781499999997,1923600,875,300.0,6412,0.01,2197,18835,0.010358842089772224,0.0001
-2.07349076,1924800,875,300.0,6416,0.01,2198,18847,0.016938466578722,0.0001
-2.24102967,1926000,875,300.0,6420,0.01,2199,18859,0.00863326620310545,0.0001
-1.9633829100000002,1927200,875,300.0,6424,0.01,2200,18871,0.0134271290153265,0.0001
-1.6654346400000002,1928400,876,300.0,6428,0.01,2201,18883,0.006832936778664589,0.0001
-1.35548237,1929600,876,300.0,6432,0.01,2201,18895,0.02662227861583233,0.0001
-1.8668228500000001,1930800,876,300.0,6436,0.01,2202,18907,0.0057081663981080055,0.0001
-1.6499498700000002,1932000,876,300.0,6440,0.01,2203,18919,0.009388678707182407,0.0001
-1.8793737500000003,1933200,877,300.0,6444,0.01,2204,18931,0.014106894843280315,0.0001
-1.7668680400000003,1934400,877,300.0,6448,0.01,2205,18943,0.011325501836836338,0.0001
-1.7361665900000003,1935600,877,300.0,6452,0.01,2205,18955,0.019123567268252373,0.0001
-1.1768298099999996,1936800,877,300.0,6456,0.01,2207,18967,0.00571476761251688,0.0001
-0.86537269,1938000,877,300.0,6460,0.01,2208,18979,0.005978479981422424,0.0001
-1.0131152100000003,1939200,877,300.0,6464,0.01,2208,18991,0.005898962263017893,0.0001
-1.17441857,1940400,878,300.0,6468,0.01,2209,19003,0.008405977860093117,0.0001
-0.96195036,1941600,878,300.0,6472,0.01,2210,19015,0.010032023303210735,0.0001
-0.8716131900000001,1942800,878,300.0,6476,0.01,2211,19027,0.009967205114662647,0.0001
-0.2616157600000004,1944000,878,300.0,6480,0.01,2212,19039,0.007649550214409828,0.0001
-0.05582909000000029,1945200,878,300.0,6484,0.01,2213,19051,0.006906742695719004,0.0001
-0.09616849000000012,1946400,879,300.0,6488,0.01,2213,19063,0.011235433630645275,0.0001
0.4107292299999999,1947600,879,300.0,6492,0.01,2214,19075,0.013118745759129524,0.0001
0.1138103599999998,1948800,879,300.0,6496,0.01,2215,19087,0.005476848222315311,0.0001
0.13157187999999975,1950000,879,300.0,6500,0.01,2216,19099,0.011129811406135559,0.0001
-0.25891743999999994,1951200,879,300.0,6504,0.01,2217,19111,0.018070612102746964,0.0001
-0.12072881999999982,1952400,880,300.0,6508,0.01,2218,19123,0.00383852724917233,0.0001
-0.36378868999999997,1953600,880,300.0,6512,0.01,2218,19135,0.006036500912159681,0.0001
-0.4176835800000002,1954800,880,300.0,6516,0.01,2219,19147,0.023823192343115807,0.0001
-0.32975258000000024,1956000,880,300.0,6520,0.01,2220,19159,0.052602849900722504,0.0001
-0.5343266000000003,1957200,881,300.0,6524,0.01,2221,19171,0.008407315239310265,0.0001
-0.9122849800000005,1958400,881,300.0,6528,0.01,2221,19183,0.009278666228055954,0.0001
-1.4200153800000002,1959600,881,300.0,6532,0.01,2222,19195,0.008332203142344952,0.0001
-1.38011525,1960800,881,300.0,6536,0.01,2223,19207,0.00504169100895524,0.0001
-2.07817883,1962000,882,300.0,6540,0.01,2224,19219,0.008420705795288086,0.0001
-1.6634595700000006,1963200,882,300.0,6544,0.01,2224,19231,0.019474856555461884,0.0001
-1.4032596500000003,1964400,882,300.0,6548,0.01,2225,19243,0.007141325622797012,0.0001
-1.2300654300000005,1965600,882,300.0,6552,0.01,2226,19255,0.01998334936797619,0.0001
-1.3852164999999996,1966800,882,300.0,6556,0.01,2227,19267,0.01407692488282919,0.0001
-1.2647832899999998,1968000,883,300.0,6560,0.01,2228,19279,0.01052170805633068,0.0001
-1.1833047800000003,1969200,883,300.0,6564,0.01,2229,19291,0.013796398416161537,0.0001
-0.6495639500000004,1970400,883,300.0,6568,0.01,2229,19303,0.0047020865604281425,0.0001
-0.6704663900000003,1971600,883,300.0,6572,0.01,2230,19315,0.014673457480967045,0.0001
-0.7739739700000001,1972800,884,300.0,6576,0.01,2231,19327,0.006007595919072628,0.0001
-0.8195947600000002,1974000,884,300.0,6580,0.01,2232,19339,0.0058536590076982975,0.0001
-1.5222821900000003,1975200,884,300.0,6584,0.01,2233,19351,0.0045572128146886826,0.0001
-2.17700255,1976400,884,300.0,6588,0.01,2233,19363,0.004167458508163691,0.0001
-2.3008108800000002,1977600,885,300.0,6592,0.01,2234,19375,0.009603198617696762,0.0001
-1.40127232,1978800,885,300.0,6596,0.01,2235,19387,0.010296784341335297,0.0001
-1.6964807000000002,1980000,885,300.0,6600,0.01,2236,19399,0.025807589292526245,0.0001
-1.11271317,1981200,885,300.0,6604,0.01,2236,19411,0.027978461235761642,0.0001
-1.10993962,1982400,885,300.0,6608,0.01,2238,19423,0.007518255151808262,0.0001
-1.26238537,1983600,885,300.0,6612,0.01,2239,19435,0.005877815652638674,0.0001
-1.3407361200000003,1984800,886,300.0,6616,0.01,2239,19447,0.007969512604176998,0.0001
-1.3958444500000002,1986000,886,300.0,6620,0.01,2240,19459,0.008885696530342102,0.0001
-1.1339745700000001,1987200,886,300.0,6624,0.01,2241,19471,0.008215619251132011,0.0001
-1.3411207000000005,1988400,886,300.0,6628,0.01,2242,19483,0.0097849415615201,0.0001
-0.9112342500000002,1989600,886,300.0,6632,0.01,2243,19495,0.010115932673215866,0.0001
-0.5276572399999999,1990800,887,300.0,6636,0.01,2244,19507,0.00838151853531599,0.0001
-0.22335361999999992,1992000,887,300.0,6640,0.01,2244,19519,0.007046819198876619,0.0001
-0.2656984299999998,1993200,887,300.0,6644,0.01,2245,19531,0.007235569879412651,0.0001
-0.95188175,1994400,887,300.0,6648,0.01,2246,19543,0.005426513962447643,0.0001
-1.14694889,1995600,887,300.0,6652,0.01,2247,19555,0.005420822184532881,0.0001
-1.3329436799999999,1996800,888,300.0,6656,0.01,2248,19567,0.01017629262059927,0.0001
-1.0869316399999998,1998000,888,300.0,6660,0.01,2248,19579,0.009502553381025791,0.0001
-1.51007675,1999200,888,300.0,6664,0.01,2249,19591,0.011681711301207542,0.0001
