rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss
300.0,-0.19156839000000006,634,576,1298432,2251,0.0003,6330,-0.6807320540770888,0.244921875,0.049964122,-0.027400057762861252,0.029458101277123207,0.13764941692352295,0.2,-0.042436142792575994
300.0,-0.07485648000000003,635,562,1300480,2312,0.0003,6340,-0.6904976034536958,0.2515625,0.051654182,-0.04140874743461609,0.043667586194351314,0.036182701587677,0.2,-0.04635923331661616
300.0,0.023951260000000002,636,562,1302528,2314,0.0003,6350,-0.6935800354927778,0.2541015625,0.048463978,-0.05736931413412094,0.05585638896445744,0.16746920347213745,0.2,-0.043609054748958445
300.0,0.05358967000000001,637,563,1304576,2317,0.0003,6360,-0.6782060561701655,0.23544921875,0.042156897,-0.013516843318939209,0.03741299255052581,0.09023630619049072,0.2,-0.0418488331255503
300.0,-0.01609483000000001,638,563,1306624,2319,0.0003,6370,-0.6964396350085735,0.246875,0.045840364,-0.04348539188504219,0.03194331593695097,0.2184516191482544,0.2,-0.04174316011340125
300.0,0.21390570999999997,639,563,1308672,2321,0.0003,6380,-0.6954781463369727,0.254296875,0.05064794,-0.04702404513955116,0.05844126633601263,0.1895790696144104,0.2,-0.043350087263388556
300.0,0.13475634,640,564,1310720,2323,0.0003,6390,-0.6826196238398552,0.2478515625,0.047379546,-0.04994755610823631,0.058041194855468346,0.07381045818328857,0.2,-0.041659542397246695
300.0,0.17638296999999997,641,564,1312768,2325,0.0003,6400,-0.6803780913352966,0.252734375,0.048341095,-0.046179961413145065,0.035036069247871636,0.3034195899963379,0.2,-0.04394251339836046
300.0,-0.008724350000000042,642,564,1314816,2328,0.0003,6410,-0.7012001153081655,0.25205078125,0.043778215,-0.07414426654577255,0.02097087253932841,0.4765721559524536,0.2,-0.04381442101002904
300.0,0.10217155999999998,643,565,1316864,2330,0.0003,6420,-0.6827327717095614,0.2447265625,0.048862208,-0.0414729006588459,0.04069702955894172,0.31469762325286865,0.2,-0.04343434136826545
300.0,0.08272377999999997,644,565,1318912,2332,0.0003,6430,-0.6884331721812487,0.2396484375,0.040463924,-0.06437279284000397,0.01102869685710175,0.4179391860961914,0.2,-0.043398530143895185
300.0,0.02931538999999997,645,565,1320960,2334,0.0003,6440,-0.710340416058898,0.256640625,0.043165505,-0.07653588056564331,0.029208237864077093,0.4758041501045227,0.2,-0.04783035712316632
300.0,-0.26399326999999995,646,566,1323008,2336,0.0003,6450,-0.6923865519464016,0.2609375,0.05525306,-0.06096276640892029,0.019682961583021095,0.19901961088180542,0.2,-0.042480628116754814
300.0,-0.3519360899999999,647,566,1325056,2338,0.0003,6460,-0.6871646024286747,0.248486328125,0.051276952,-0.07084669172763824,0.023898639719118365,0.3104282021522522,0.2,-0.0435062561678933
300.0,-0.32584655000000007,648,566,1327104,2341,0.0003,6470,-0.7361086146906018,0.24404296875,0.0433197,-0.0317520871758461,0.0354631233291002,0.3962104320526123,0.2,-0.041878091607941315
300.0,-0.4255590099999999,649,567,1329152,2343,0.0003,6480,-0.7102102372795344,0.252294921875,0.05525118,-0.06935805082321167,0.012364491711196024,0.4790385961532593,0.2,-0.04659231239929795
300.0,-0.47905357000000004,650,567,1331200,2345,0.0003,6490,-0.6991591127589345,0.239013671875,0.04867062,-0.08243927359580994,0.019807320029940456,0.36719387769699097,0.2,-0.040711543735233134
300.0,-0.48216497,651,567,1333248,2347,0.0003,6500,-0.7052166219800711,0.25322265625,0.046981223,-0.019082551822066307,0.06211572122992948,0.17558467388153076,0.2,-0.04578646979643963
300.0,-0.57319148,652,568,1335296,2350,0.0003,6510,-0.728317978605628,0.252294921875,0.047987394,-0.06826210021972656,0.05068301105638966,0.18619626760482788,0.2,-0.04659655029827263
300.0,-0.5034401199999999,653,568,1337344,2352,0.0003,6520,-0.73267652541399,0.24716796875,0.04108272,-0.04745008051395416,0.043205335806123915,0.4363994002342224,0.2,-0.04270069641061127
300.0,-0.38699292999999996,654,568,1339392,2354,0.0003,6530,-0.7150492055341602,0.257421875,0.05234577,-0.052443813532590866,0.04130406649783254,0.4334491491317749,0.2,-0.04765130384184886
300.0,-0.30129949000000006,655,569,1341440,2356,0.0003,6540,-0.7181534627452493,0.24326171875,0.05175806,-0.08725393563508987,0.025950385048054157,0.6677955389022827,0.2,-0.043874950605095366
300.0,-0.4496925400000001,656,569,1343488,2358,0.0003,6550,-0.7263486018404365,0.25546875,0.044142842,-0.07857277244329453,0.04193756044842303,0.6244291067123413,0.2,-0.04685869854874909
300.0,-0.29702835000000005,657,569,1345536,2360,0.0003,6560,-0.7340990668162704,0.249609375,0.043487433,-0.03047596663236618,0.08881756579503416,0.12554126977920532,0.2,-0.046678894554497675
300.0,-0.3014812700000001,658,570,1347584,2362,0.0003,6570,-0.7482651075348258,0.267041015625,0.047578756,-0.04219029098749161,0.05956264397245832,0.2943439483642578,0.2,-0.04572605941211805
300.0,-0.27018400000000004,659,570,1349632,2365,0.0003,6580,-0.7367210451513528,0.2451171875,0.04570821,-0.04525953531265259,0.03181286776671186,0.5098105669021606,0.2,-0.0457502806573757
300.0,-0.23429162000000006,660,571,1351680,2367,0.0003,6590,-0.7290194081142545,0.228515625,0.049433865,-0.04459802806377411,0.03601035298779607,0.4528390169143677,0.2,-0.04477821945620235
300.0,-0.02922243000000007,661,571,1353728,2369,0.0003,6600,-0.7217286517843604,0.257421875,0.054942377,-0.030288703739643097,0.06484545158455149,0.0016012787818908691,0.2,-0.047918813937576486
300.0,0.14476007999999996,662,571,1355776,2371,0.0003,6610,-0.710374079272151,0.247216796875,0.048636638,-0.06646305322647095,0.05399996864725835,0.13929837942123413,0.2,-0.04438707666995469
300.0,0.17634486000000002,663,571,1357824,2373,0.0003,6620,-0.7167664654552937,0.25634765625,0.05160597,-0.05727297067642212,0.032950144849019126,-0.1913696527481079,0.2,-0.0466995814233087
300.0,0.09297393000000004,664,572,1359872,2375,0.0003,6630,-0.7093301653862,0.2564453125,0.046714235,-0.05679512768983841,0.022015874899807386,0.1224445104598999,0.2,-0.047374471789225936
300.0,0.25505698000000004,665,572,1361920,2378,0.0003,6640,-0.7089830700308084,0.24111328125,0.048400924,-0.059584371745586395,0.05362572478479706,0.12879425287246704,0.2,-0.04942760023841401
300.0,0.20511877999999995,666,572,1363968,2380,0.0003,6650,-0.6980175679549575,0.26162109375,0.051531028,-0.033591680228710175,0.05910609888960607,0.041834354400634766,0.2,-0.04568910305388272
300.0,0.22127115000000003,667,573,1366016,2382,0.0003,6660,-0.6944845104590058,0.23740234375,0.043163683,-0.05811571329832077,0.021795120599563234,-0.2102506160736084,0.2,-0.0455512630433077
300.0,-0.06489888000000002,668,573,1368064,2385,0.0003,6670,-0.7070398477837443,0.251806640625,0.047868125,-0.06723257899284363,0.03831679128925316,0.294675350189209,0.2,-0.045697643980383874
300.0,0.03385827000000001,669,573,1370112,2387,0.0003,6680,-0.6858934950083494,0.240283203125,0.041769926,-0.05412379279732704,0.037149891152512285,0.43805718421936035,0.2,-0.043699519880465235
300.0,0.28127495,670,574,1372160,2389,0.0003,6690,-0.6989200636744499,0.25107421875,0.047746696,-0.05432679504156113,0.048333054583054036,0.36496037244796753,0.2,-0.04380061856354587
300.0,0.31452424000000007,671,574,1374208,2391,0.0003,6700,-0.6872555064037442,0.2486328125,0.047151748,-0.04988035932183266,0.02584394727018662,-0.028519749641418457,0.2,-0.04777414920681622
300.0,0.19391864999999997,672,574,1376256,2393,0.0003,6710,-0.6923905337229371,0.2412109375,0.040306427,-0.03241197019815445,0.060560730227734894,0.08302003145217896,0.2,-0.046051315241493286
300.0,0.043347689999999967,673,575,1378304,2395,0.0003,6720,-0.6810655206441879,0.22861328125,0.039642926,-0.06528925895690918,0.033665591926546765,0.08427339792251587,0.2,-0.046229654015041886
300.0,0.08423609000000001,674,575,1380352,2398,0.0003,6730,-0.6729782745242119,0.24697265625,0.0484595,-0.07448076456785202,0.015293615250266157,0.4000893831253052,0.2,-0.043075164506444705
300.0,0.04553298000000004,675,575,1382400,2400,0.0003,6740,-0.6702040996402502,0.247900390625,0.04622495,-0.058998722583055496,0.042312986945034936,0.128834068775177,0.2,-0.04641746386187151
300.0,-0.19636386000000003,676,576,1384448,2402,0.0003,6750,-0.6763521324843168,0.24365234375,0.0477399,-0.03514782339334488,0.08582717780955136,0.22831732034683228,0.2,-0.04465754146513064
300.0,-0.27068057,677,576,1386496,2404,0.0003,6760,-0.6820133417844773,0.231005859375,0.047055043,-0.03988492488861084,0.020691190179786646,0.6032428741455078,0.2,-0.04368841126561165
300.0,-0.20028289999999999,678,576,1388544,2406,0.0003,6770,-0.6780955111607909,0.243896484375,0.04438597,-0.05224122852087021,0.050182275008410215,0.44025635719299316,0.2,-0.041493150807218625
300.0,-0.41316485000000003,679,577,1390592,2409,0.0003,6780,-0.6577976550906897,0.243994140625,0.050002098,-0.04950905963778496,0.03254918488673866,0.34624218940734863,0.2,-0.04335859774146229
300.0,-0.4202886099999999,680,577,1392640,2411,0.0003,6790,-0.6629685876891017,0.26162109375,0.055828467,-0.053469058126211166,0.045207462838152426,0.36193472146987915,0.2,-0.04638122733740602
300.0,-0.34717270000000006,681,577,1394688,2413,0.0003,6800,-0.6731840036809444,0.246630859375,0.04755967,-0.041280314326286316,0.04570698147290386,0.32092028856277466,0.2,-0.04139834069646895
300.0,-0.20645662999999992,682,578,1396736,2415,0.0003,6810,-0.6770420102402568,0.26162109375,0.062328037,-0.01546597108244896,0.03838142016902566,0.323366641998291,0.2,-0.04485501082090195
300.0,-0.11241876999999993,683,578,1398784,2418,0.0003,6820,-0.6671031299978495,0.23916015625,0.049097426,-0.04225550964474678,0.03653627214953303,0.21567678451538086,0.2,-0.044597857995540835
300.0,-0.14445102,684,564,1400832,2480,0.0003,6830,-0.6508217433467507,0.25205078125,0.05264002,-0.04817858338356018,0.03083857273450121,0.49889153242111206,0.2,-0.04597924745758064
300.0,-0.21653979000000004,685,564,1402880,2483,0.0003,6840,-0.6297583584673703,0.242919921875,0.047105998,-0.056952085345983505,0.05082541583105922,0.3636404275894165,0.2,-0.04366502210759791
300.0,-0.23725630000000003,686,565,1404928,2485,0.0003,6850,-0.6539017288014293,0.239453125,0.042625107,-0.04523574188351631,0.03548084036447108,0.5600634813308716,0.2,-0.041832628168049266
300.0,-0.1210996200000001,687,565,1406976,2487,0.0003,6860,-0.6357897968962789,0.240625,0.0472227,-0.03993506357073784,0.016192087237141096,0.6656011939048767,0.2,-0.04269010046846233
300.0,-0.16275017000000003,688,565,1409024,2489,0.0003,6870,-0.6678785216063261,0.25458984375,0.06525928,-0.06442703306674957,0.048899820790393275,0.45070600509643555,0.2,-0.042680512135848406
300.0,-0.19445597000000003,689,566,1411072,2492,0.0003,6880,-0.6570094048976898,0.23525390625,0.045137674,-0.06920184940099716,0.02694587136793416,0.19544470310211182,0.2,-0.04350129272788763
300.0,-0.20153301999999992,690,566,1413120,2494,0.0003,6890,-0.6355075499974191,0.235693359375,0.043100394,-0.062186237424612045,0.04640594689408317,0.08483749628067017,0.2,-0.041348997117893305
300.0,-0.06375990999999996,691,566,1415168,2497,0.0003,6900,-0.6402999358251691,0.253466796875,0.05610119,-0.0677795261144638,0.0443247253424488,0.07687550783157349,0.2,-0.04255251213035081
300.0,0.13478916999999999,692,567,1417216,2499,0.0003,6910,-0.6394290475174784,0.238232421875,0.044851355,-0.07653241604566574,0.022888717369642108,0.16724175214767456,0.2,-0.04189085287507623
300.0,0.15421125999999993,693,567,1419264,2501,0.0003,6920,-0.6187475970946252,0.230517578125,0.05687824,-0.04968622326850891,0.05518902377225458,0.17728370428085327,0.2,-0.039871525866328736
300.0,0.23404505,694,567,1421312,2503,0.0003,6930,-0.6284687804058194,0.231396484375,0.043088496,-0.03024204447865486,0.06910581776173785,0.025563538074493408,0.2,-0.042644036485580725
300.0,0.11631846999999995,695,568,1423360,2505,0.0003,6940,-0.6355620684102178,0.24326171875,0.053800415,-0.04824193939566612,0.03443374602356926,-0.04950118064880371,0.2,-0.04161774770182092
300.0,0.16481467000000002,696,568,1425408,2508,0.0003,6950,-0.6338425612077117,0.245947265625,0.052071273,-0.06850060820579529,0.02359261568635702,0.08689111471176147,0.2,-0.04410812774876831
300.0,0.16228818000000003,697,568,1427456,2510,0.0003,6960,-0.6501805081963539,0.242919921875,0.044355743,-0.06775935739278793,0.038761698349844664,0.08284270763397217,0.2,-0.043503074016189205
300.0,0.21665213000000003,698,569,1429504,2512,0.0003,6970,-0.6406040266156197,0.2443359375,0.04965689,-0.07810071110725403,0.038164737046463414,0.05537384748458862,0.2,-0.04012522229750175
300.0,0.36213115000000007,699,569,1431552,2514,0.0003,6980,-0.6087893643416464,0.2345703125,0.046005927,-0.03693622350692749,0.05364168481319211,0.012008905410766602,0.2,-0.03999474188603926
300.0,0.39086990000000005,700,569,1433600,2516,0.0003,6990,-0.6294434336945415,0.25234375,0.057403572,-0.054328903555870056,0.0478481829748489,-0.05472517013549805,0.2,-0.045273240630922376
300.0,0.49468259000000003,701,570,1435648,2518,0.0003,7000,-0.6313933805562556,0.2498046875,0.052523695,-0.04537253454327583,0.10488485005917028,0.09637951850891113,0.2,-0.04571175620076247
300.0,0.51127237,702,570,1437696,2520,0.0003,7010,-0.6333217104896903,0.242578125,0.045898847,-0.04800059646368027,0.031978607428027314,0.22224605083465576,0.2,-0.043395001310273074
300.0,0.6528740399999999,703,570,1439744,2523,0.0003,7020,-0.6335241722874343,0.24638671875,0.04929736,-0.027735315263271332,0.07568918780889362,0.18283259868621826,0.2,-0.04249155973666348
300.0,0.5664541000000001,704,570,1441792,2525,0.0003,7030,-0.6279821312054992,0.235888671875,0.04402432,-0.028677120804786682,0.06746380948461592,0.17164379358291626,0.2,-0.04027294732513838
300.0,0.6760381000000001,705,571,1443840,2528,0.0003,7040,-0.6357579419389368,0.240234375,0.052966394,-0.05879388004541397,0.02657699654228054,0.1457468867301941,0.2,-0.04186949480499606
300.0,0.4473046900000002,706,571,1445888,2530,0.0003,7050,-0.6529980729334056,0.24248046875,0.045526274,-0.03870951011776924,0.03616278811823577,0.40351027250289917,0.2,-0.044513017154531556
300.0,0.5190738300000001,707,571,1447936,2533,0.0003,7060,-0.6397737752646208,0.237158203125,0.049129184,-0.06651151925325394,0.04719646245939657,0.4372548460960388,0.2,-0.04248798477638047
300.0,0.5589844400000001,708,571,1449984,2535,0.0003,7070,-0.6230397267267108,0.2337890625,0.04972355,-0.06316405534744263,0.03239084457745776,0.5070492029190063,0.2,-0.04684448214829899
300.0,0.52233668,709,572,1452032,2537,0.0003,7080,-0.6411863069981336,0.244189453125,0.049311087,-0.05692645162343979,0.03122589716222137,0.5791362524032593,0.2,-0.04360759568226058
300.0,0.6699193699999999,710,572,1454080,2539,0.0003,7090,-0.6146739182062447,0.247607421875,0.04997909,-0.05353648215532303,0.04050060337758623,0.22821342945098877,0.2,-0.04192984465043992
300.0,0.5815898900000002,711,572,1456128,2541,0.0003,7100,-0.6208020494319498,0.232861328125,0.04588956,-0.06108059734106064,0.06676441311137751,0.05754894018173218,0.2,-0.041315791284432635
300.0,0.5827411300000002,712,573,1458176,2543,0.0003,7110,-0.6303957527503371,0.24326171875,0.04313981,-0.03698183596134186,0.0768608047743328,0.1833716630935669,0.2,-0.04097685736778658
300.0,0.37674827000000005,713,573,1460224,2546,0.0003,7120,-0.6647337764501572,0.2453125,0.046718344,-0.00600535050034523,0.10385324056260288,0.021223127841949463,0.2,-0.04097892924328335
300.0,0.35401003000000003,714,573,1462272,2548,0.0003,7130,-0.6481867687776685,0.2423828125,0.04860039,-0.06960843503475189,0.052548049308825284,0.0961310863494873,0.2,-0.041976796911330896
300.0,0.26050871999999997,715,574,1464320,2550,0.0003,7140,-0.6550849614664912,0.249267578125,0.04182467,-0.00664132833480835,0.19142693118192255,-0.005206704139709473,0.2,-0.042047209112206475
300.0,0.22229300999999996,716,574,1466368,2552,0.0003,7150,-0.6419752392917871,0.25908203125,0.05155585,-0.039528969675302505,0.03854699888033793,-0.23665916919708252,0.2,-0.047323876512382415
300.0,0.07133618999999998,717,574,1468416,2555,0.0003,7160,-0.6156307668425143,0.224853515625,0.048458636,-0.03360685333609581,0.03095019667525776,-0.09375572204589844,0.2,-0.04011347571795341
300.0,0.14907548000000004,718,574,1470464,2557,0.0003,7170,-0.626668019220233,0.239453125,0.044267774,-0.05476810038089752,0.03684351952979341,0.003289163112640381,0.2,-0.04064124381984584
300.0,0.24974153000000002,719,575,1472512,2559,0.0003,7180,-0.6199963230639696,0.225732421875,0.04481656,-0.05029341205954552,0.016005225056142082,0.09228157997131348,0.2,-0.0422573145275237
300.0,0.35326362999999994,720,575,1474560,2561,0.0003,7190,-0.6091610305942595,0.232568359375,0.04870062,-0.059090979397296906,0.0735782140516676,0.09383028745651245,0.2,-0.044377021558466366
300.0,0.54195529,721,575,1476608,2564,0.0003,7200,-0.6071024721488356,0.24716796875,0.05641663,-0.065810926258564,0.050754937477177006,-0.01772892475128174,0.2,-0.04423432773328386
300.0,0.40524557,722,576,1478656,2566,0.0003,7210,-0.6061920478008688,0.24296875,0.051604263,-0.05768515542149544,0.030734592804219574,0.1805640459060669,0.2,-0.04397523696825374
300.0,0.43094852000000006,723,576,1480704,2568,0.0003,7220,-0.6034725831821561,0.228857421875,0.048992492,-0.00508137047290802,0.08784633568720893,0.020146727561950684,0.2,-0.04122274796827696
300.0,0.4098430799999999,724,576,1482752,2570,0.0003,7230,-0.6043901044875384,0.22607421875,0.04108046,-0.02927509695291519,0.1284901212551631,0.05466693639755249,0.2,-0.0356234850914916
300.0,0.44811392,725,577,1484800,2572,0.0003,7240,-0.5999068439938128,0.24765625,0.059474695,-0.045072585344314575,0.04966070586815476,-0.1654270887374878,0.2,-0.044450755478465
300.0,0.3461568000000001,726,577,1486848,2575,0.0003,7250,-0.5744440224021673,0.23857421875,0.05878792,-0.02210569567978382,0.0642216086795088,0.059692561626434326,0.2,-0.03765499645087402
300.0,0.38936049999999994,727,577,1488896,2577,0.0003,7260,-0.6001287195831537,0.257373046875,0.059651934,-0.04370925948023796,0.05508288186974823,0.12002509832382202,0.2,-0.04135590953810606
300.0,0.39797202,728,577,1490944,2579,0.0003,7270,-0.5879035271704197,0.2349609375,0.053077348,-0.021480590105056763,0.10579722508555278,0.18737739324569702,0.2,-0.04130958851310425
300.0,0.5250330499999999,729,578,1492992,2581,0.0003,7280,-0.5950761891901493,0.238671875,0.045857914,-0.034295693039894104,0.06537020835094154,0.14413368701934814,0.2,-0.04270999467407819
