time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/clip_fraction,train/entropy_loss
1412,562,794624,0.04205666000000002,388,300.0,0.0003,0.03923909,-0.043955127461231314,0.034475681040203196,0.10584151744842529,3870,0.2,-0.04028701037168503,0.2462890625,-0.7697161292657256
1414,563,796672,0.09299098000000006,389,300.0,0.0003,0.040515445,-0.03736373654683121,0.08488952334737405,0.11287069320678711,3880,0.2,-0.04242243617773056,0.243701171875,-0.7481895806267858
1417,563,798720,-0.10971837,390,300.0,0.0003,0.038342603,-0.039337753513245845,0.04517462972435169,0.05050784349441528,3890,0.2,-0.06246291846036911,0.22509765625,-0.739882249571383
1477,541,800768,-0.04098295000000008,391,300.0,0.0003,0.035329655,-0.04171030114812311,0.03417678972473368,-0.08771824836730957,3900,0.2,-0.06702431291341782,0.232373046875,-0.7817146059125661
1479,542,802816,0.10545801999999999,392,300.0,0.0003,0.03648553,-0.040265258381259626,0.03851136870216578,-0.2768632173538208,3910,0.2,-0.05534466356039047,0.233056640625,-0.7555456543341279
1481,543,804864,0.12052268999999996,393,300.0,0.0003,0.033930827,-0.03905022406252101,0.0381785613077227,-0.08280110359191895,3920,0.2,-0.03696925938129425,0.212744140625,-0.735406531020999
1484,543,806912,0.37344173999999997,394,300.0,0.0003,0.039361544,-0.041493933444144204,0.035148059180937705,0.12417083978652954,3930,0.2,-0.07459922134876251,0.232666015625,-0.7364522494375706
1486,544,808960,0.29653164,395,300.0,0.0003,0.035135128,-0.04169325758994091,0.04177653107908554,0.08161032199859619,3940,0.2,-0.03582557663321495,0.23974609375,-0.7401289494708181
1488,544,811008,0.24453772999999998,396,300.0,0.0003,0.03736554,-0.040600251147407104,0.03458334670285694,0.24962490797042847,3950,0.2,-0.07012902945280075,0.23232421875,-0.7394929360598326
1490,545,813056,0.02906399999999999,397,300.0,0.0003,0.037470967,-0.04207679607789032,0.032140656892443074,0.20602500438690186,3960,0.2,-0.01160840131342411,0.232373046875,-0.7535743122920394
1493,545,815104,-0.000745490000000002,398,300.0,0.0003,0.03756264,-0.04010417191602755,0.0345484959660098,0.04232710599899292,3970,0.2,-0.0591651126742363,0.216552734375,-0.7456095354631543
1495,546,817152,0.07857786999999998,399,300.0,0.0003,0.031943202,-0.03906869363272562,0.06740716627100482,0.13348406553268433,3980,0.2,-0.05399182811379433,0.209521484375,-0.7253294629976154
1497,547,819200,0.030355730000000067,400,300.0,0.0003,0.038026385,-0.04269091171736363,0.09050639269407838,0.05871093273162842,3990,0.2,-0.0319351963698864,0.23056640625,-0.7532991651445627
1499,547,821248,-0.10392569999999994,401,300.0,0.0003,0.03369259,-0.04064644690952264,0.031455368216848,-0.11121034622192383,4000,0.2,-0.05256978049874306,0.231103515625,-0.762308687157929
1501,548,823296,-0.16928192999999997,402,300.0,0.0003,0.037703305,-0.039923499649739826,0.03225343185185921,0.08999550342559814,4010,0.2,-0.08107347786426544,0.22412109375,-0.749737992696464
1504,548,825344,-0.14647615,403,300.0,0.0003,0.034572676,-0.04256209761369974,0.0631591172190383,0.03621703386306763,4020,0.2,-0.07403883337974548,0.236767578125,-0.7726434545591474
1506,549,827392,-0.29804465999999996,404,300.0,0.0003,0.039429516,-0.04436982868064661,0.055581992794759574,-0.024779438972473145,4030,0.2,-0.06387472152709961,0.2296875,-0.7716234570369125
1509,549,829440,-0.01794826999999999,405,300.0,0.0003,0.034685675,-0.043554727535229175,0.04560451516299509,-0.1122368574142456,4040,0.2,-0.03631700202822685,0.242333984375,-0.7849200820550323
1511,550,831488,-0.07458034999999998,406,300.0,0.0003,0.0377763,-0.04155482207715977,0.05810163161368109,0.05955815315246582,4050,0.2,-0.06305356323719025,0.23720703125,-0.766476110368967
1513,550,833536,-0.045350090000000016,407,300.0,0.0003,0.036196403,-0.05014806816179771,0.03272314337082207,0.07334107160568237,4060,0.2,-0.04712416231632233,0.25244140625,-0.7822801327332854
1515,551,835584,-0.1774772500000001,408,300.0,0.0003,0.03434081,-0.043914656326523985,0.04059081666055135,0.11577576398849487,4070,0.2,-0.04504865035414696,0.238623046875,-0.7805781204253435
1517,551,837632,-0.34058436999999997,409,300.0,0.0003,0.04739932,-0.04098797695187386,0.03529910547658801,-0.09488976001739502,4080,0.2,-0.040877003222703934,0.2404296875,-0.7689678462222218
1520,552,839680,-0.25215832000000005,410,300.0,0.0003,0.030274011,-0.042276502720778805,0.04736268924316391,-0.041124939918518066,4090,0.2,-0.08758369088172913,0.225634765625,-0.8017877712845802
1522,552,841728,-0.29342547,411,300.0,0.0003,0.031241495,-0.042372468812391165,0.06456936034956015,0.019155144691467285,4100,0.2,-0.0288988146930933,0.23828125,-0.7753650519996882
1524,553,843776,0.0072811599999999645,412,300.0,0.0003,0.034768965,-0.04394894957076758,0.044773768552113326,-0.06186223030090332,4110,0.2,-0.05263744294643402,0.2376953125,-0.7712241232395172
1526,553,845824,0.13839159999999995,413,300.0,0.0003,0.03946542,-0.043919883007765746,0.0660383396432735,-0.007747530937194824,4120,0.2,-0.04189799353480339,0.2603515625,-0.7881813466548919
1529,554,847872,0.14143917,414,300.0,0.0003,0.04006953,-0.04429132582736202,0.026912210631417112,0.1556180715560913,4130,0.2,-0.05262041091918945,0.241748046875,-0.7569128338247537
1531,555,849920,0.05740486999999997,415,300.0,0.0003,0.038473852,-0.04681109280500095,0.02267563073837664,0.12730854749679565,4140,0.2,-0.07502720504999161,0.24814453125,-0.7982937652617693
1533,555,851968,0.17464220999999994,416,300.0,0.0003,0.03459677,-0.041414944591815585,0.02383530018851161,0.1394946575164795,4150,0.2,-0.05478081852197647,0.241748046875,-0.7864899951964617
1535,556,854016,0.1630666,417,300.0,0.0003,0.035115503,-0.03971985660900827,0.013794505526311696,0.1903073787689209,4160,0.2,-0.0606306791305542,0.223779296875,-0.7655055440962315
1538,556,856064,0.13883378999999998,418,300.0,0.0003,0.037283387,-0.03931931124243419,0.017330578726250677,0.20884740352630615,4170,0.2,-0.06923209130764008,0.23759765625,-0.7680719666182995
1540,557,858112,0.33187184999999997,419,300.0,0.0003,0.040771704,-0.04287149958690861,0.06750191329047084,0.12648731470108032,4180,0.2,-0.040403734892606735,0.2544921875,-0.7644943121820689
1542,557,860160,0.23839584,420,300.0,0.0003,0.03401537,-0.04020132928271778,0.06490253778174519,0.10902106761932373,4190,0.2,-0.044585779309272766,0.221728515625,-0.7308010153472424
1544,558,862208,0.14150409000000003,421,300.0,0.0003,0.0351714,-0.039451905534951946,0.054181888944003734,0.15226435661315918,4200,0.2,-0.05635014921426773,0.24033203125,-0.7425152909010648
1546,558,864256,0.1595111,422,300.0,0.0003,0.039462075,-0.04237982531485614,0.023902189717045986,0.10163408517837524,4210,0.2,-0.047606099396944046,0.238916015625,-0.7619707472622395
1549,559,866304,0.31995436,423,300.0,0.0003,0.040409498,-0.043978890066500756,0.05193200130597688,0.027065634727478027,4220,0.2,-0.04489670693874359,0.221826171875,-0.7600530596449971
1551,559,868352,0.35905504,424,300.0,0.0003,0.037334472,-0.04128759962040931,0.04977673896937631,0.1657434105873108,4230,0.2,-0.0476270355284214,0.236865234375,-0.7789496466517448
1553,560,870400,0.23500651999999994,425,300.0,0.0003,0.035395097,-0.03919878849410452,0.056704727781470864,0.09298050403594971,4240,0.2,-0.05338536947965622,0.225341796875,-0.7558191440999508
1555,560,872448,0.22717193000000002,426,300.0,0.0003,0.028713482,-0.03893461558036506,0.08851378569379449,0.01402372121810913,4250,0.2,-0.021300669759511948,0.2287109375,-0.7758599050343037
1557,561,874496,0.11130913000000003,427,300.0,0.0003,0.035884142,-0.04233680684701539,0.06977920907083898,0.1833566427230835,4260,0.2,-0.037785500288009644,0.221240234375,-0.7721349000930786
1560,561,876544,0.008565219999999943,428,300.0,0.0003,0.03788758,-0.041942398362152744,0.03405240263964515,-0.10637354850769043,4270,0.2,-0.0518827959895134,0.2318359375,-0.7637085154652595
1562,562,878592,0.04383340999999996,429,300.0,0.0003,0.037906874,-0.040814555970428046,0.09118731379276142,0.13762319087982178,4280,0.2,-0.01130889356136322,0.236474609375,-0.7618085334077478
1564,562,880640,0.07815744999999996,430,300.0,0.0003,0.03747781,-0.04224102184525691,0.05354766905074939,0.10308098793029785,4290,0.2,-0.06495854258537292,0.23544921875,-0.7491449732333422
1566,563,882688,-0.010294870000000003,431,300.0,0.0003,0.035459246,-0.04180441046191845,0.022035655556828716,0.07161074876785278,4300,0.2,-0.052917398512363434,0.228515625,-0.7559956887736916
1569,563,884736,-0.12805584999999994,432,300.0,0.0003,0.037955746,-0.03957350538112223,0.037077681242953985,0.15189111232757568,4310,0.2,-0.05348382145166397,0.21796875,-0.7611071975901723
1571,564,886784,-0.31207395,433,300.0,0.0003,0.037678774,-0.04085111329477513,0.03907845944631845,0.3339558243751526,4320,0.2,-0.04937773570418358,0.23193359375,-0.7685255475342274
1573,564,888832,-0.33750213,434,300.0,0.0003,0.031646315,-0.04197904989705421,0.03504323565284721,0.2398744821548462,4330,0.2,-0.061751849949359894,0.230126953125,-0.7585991056635976
1576,565,890880,-0.3788357400000001,435,300.0,0.0003,0.03585107,-0.0452561607293319,0.017775664431974293,0.5557557940483093,4340,0.2,-0.0835043415427208,0.238671875,-0.767589246481657
1578,565,892928,-0.4359365400000001,436,300.0,0.0003,0.03157026,-0.039826348269707525,0.020760993208386935,0.33480340242385864,4350,0.2,-0.09373345971107483,0.22724609375,-0.7663097435608506
1580,566,894976,-0.6138345599999999,437,300.0,0.0003,0.037239067,-0.04692084263660945,0.06426023463718593,0.2859346270561218,4360,0.2,-0.06352724879980087,0.23828125,-0.7654362408444285
1582,566,897024,-0.4381173,438,300.0,0.0003,0.03802824,-0.041361548833083364,0.07904981755418702,0.3729894757270813,4370,0.2,-0.019889436662197113,0.24638671875,-0.777392252907157
1585,567,899072,-0.67122978,439,300.0,0.0003,0.03121252,-0.03804596567060799,0.02925126363406889,0.33573049306869507,4380,0.2,-0.053277336061000824,0.21611328125,-0.7669942956417799
1648,546,901120,-0.56598148,440,300.0,0.0003,0.03427331,-0.04142705067351926,0.027193589363014324,0.4310937523841858,4390,0.2,-0.07988648116588593,0.2328125,-0.7753506153821945
1650,547,903168,-0.5128039499999999,441,300.0,0.0003,0.035436675,-0.04239653630065732,0.04820352349197492,0.34240663051605225,4400,0.2,-0.02473360113799572,0.2228515625,-0.7445758901536464
1652,547,905216,-0.4978224399999999,442,300.0,0.0003,0.033159547,-0.040491049076081254,0.04956645458005369,0.15748625993728638,4410,0.2,-0.02679365500807762,0.22958984375,-0.7384750286117197
1655,548,907264,-0.55310701,443,300.0,0.0003,0.0372818,-0.04115556211909279,0.03554936917498708,0.3105435371398926,4420,0.2,-0.050793539732694626,0.234814453125,-0.7401162687689066
1658,548,909312,-0.38072634000000005,444,300.0,0.0003,0.04026995,-0.042187221927451904,0.018537990338518284,0.4718816876411438,4430,0.2,-0.07518754154443741,0.236669921875,-0.7429272335022687
1660,548,911360,-0.29301381000000004,445,300.0,0.0003,0.036319464,-0.0387779539625626,0.0545345984166488,0.31923121213912964,4440,0.2,-0.04799272119998932,0.219970703125,-0.7170070171356201
1662,549,913408,-0.27490019,446,300.0,0.0003,0.034338057,-0.04010060012515169,0.06873395689763129,0.3200349807739258,4450,0.2,-0.02303558588027954,0.2275390625,-0.7063755642622709
1664,549,915456,-0.16348303,447,300.0,0.0003,0.034824397,-0.04408420797553845,0.028151728425291365,0.2911335825920105,4460,0.2,-0.058786556124687195,0.24169921875,-0.7147285612300038
1666,550,917504,-0.009794389999999995,448,300.0,0.0003,0.04287503,-0.040483227236836686,0.04656574735417962,0.02794480323791504,4470,0.2,-0.06209785118699074,0.23447265625,-0.7273273076862097
1668,551,919552,-0.07573909999999998,449,300.0,0.0003,0.039096773,-0.04555237265594769,0.042572741402545945,0.06186175346374512,4480,0.2,-0.05524301901459694,0.2380859375,-0.7279629280790687
1670,551,921600,-0.051896839999999944,450,300.0,0.0003,0.037676264,-0.03885138061887119,0.02797114315617364,0.004242420196533203,4490,0.2,-0.05251745134592056,0.23203125,-0.712554937414825
1672,552,923648,-0.008024879999999951,451,300.0,0.0003,0.033375517,-0.040668556964374145,0.05155919794924557,0.005262553691864014,4500,0.2,-0.06370988488197327,0.235009765625,-0.7179756684228777
1675,552,925696,0.01851686999999999,452,300.0,0.0003,0.042749956,-0.0404549048806075,0.026686614265781828,-0.2576974630355835,4510,0.2,-0.07360168546438217,0.252880859375,-0.7210102520883084
1677,553,927744,-0.10899583999999997,453,300.0,0.0003,0.04029746,-0.04045223023567814,0.05203701368300244,0.007421910762786865,4520,0.2,-0.042051807045936584,0.238134765625,-0.7096134712919593
1679,553,929792,0.021191529999999972,454,300.0,0.0003,0.05269736,-0.04155270928167738,0.030475509620737286,-0.10658001899719238,4530,0.2,-0.05627016723155975,0.251025390625,-0.7093123795464635
1681,554,931840,-0.06985403999999999,455,300.0,0.0003,0.048329968,-0.04491897592524765,0.03487139467615634,0.05318170785903931,4540,0.2,-0.06201248615980148,0.26201171875,-0.7072600539773702
1683,554,933888,-0.02700051999999996,456,300.0,0.0003,0.037544996,-0.040445555493352006,0.06232774158124812,0.09736895561218262,4550,0.2,-0.03852440416812897,0.2265625,-0.7245919095352292
1685,555,935936,-0.06709004000000005,457,300.0,0.0003,0.03912855,-0.0374896698325756,0.05864889065851457,-0.09448421001434326,4560,0.2,-0.05741443112492561,0.2349609375,-0.6832863865420222
1687,555,937984,-0.01719966999999993,458,300.0,0.0003,0.0402347,-0.03963376770989271,0.019181424044654706,0.060920000076293945,4570,0.2,-0.05604624003171921,0.234375,-0.7051679501309991
1689,556,940032,-0.23876311000000008,459,300.0,0.0003,0.03782339,-0.041382481719483624,0.025077914411667734,-0.09968364238739014,4580,0.2,-0.05513643100857735,0.221337890625,-0.6987585216760636
1691,556,942080,-0.45873929999999996,460,300.0,0.0003,0.035037354,-0.03864820253220387,0.04422892233706079,-0.09129142761230469,4590,0.2,-0.0484895221889019,0.212158203125,-0.7139903374016285
1694,557,944128,-0.34572586,461,300.0,0.0003,0.04035285,-0.04159688461513724,0.026929658229346388,0.08972811698913574,4600,0.2,-0.07213334739208221,0.229345703125,-0.7048810558393598
1696,557,946176,-0.4569918999999999,462,300.0,0.0003,0.041691046,-0.04395950148755219,0.03237853387836367,0.006065309047698975,4610,0.2,-0.06725103408098221,0.241552734375,-0.7021212931722403
1698,558,948224,-0.53350515,463,300.0,0.0003,0.04085185,-0.044749549066182226,0.051533364149509,0.09335803985595703,4620,0.2,-0.03363834694027901,0.235693359375,-0.7200224673375487
1700,558,950272,-0.33869013,464,300.0,0.0003,0.04777894,-0.04059588733070996,0.05895274334470742,0.08333742618560791,4630,0.2,-0.04719754308462143,0.2603515625,-0.7132248386740685
1702,559,952320,-0.39066422,465,300.0,0.0003,0.034577496,-0.04281106313865166,0.03578919330611825,0.35638076066970825,4640,0.2,-0.04157685488462448,0.22275390625,-0.7120783485472202
1704,559,954368,-0.31156577999999996,466,300.0,0.0003,0.039817043,-0.04084790606866591,0.03782607080647722,0.449415922164917,4650,0.2,-0.05727279186248779,0.225732421875,-0.6853114258497953
1707,560,956416,-0.3742769700000001,467,300.0,0.0003,0.03498318,-0.04095215181296226,0.04375208767596632,0.352683424949646,4660,0.2,-0.07098132371902466,0.234228515625,-0.696638890914619
1709,560,958464,-0.47366685000000003,468,300.0,0.0003,0.045883603,-0.04052104100119323,0.08531523494748398,0.3089127540588379,4670,0.2,-0.022434551268815994,0.251171875,-0.6834976391866803
1711,561,960512,-0.38371550999999987,469,300.0,0.0003,0.03763639,-0.041647235632990484,0.033877483423566446,0.39326906204223633,4680,0.2,-0.053080424666404724,0.236962890625,-0.7108132159337401
1713,561,962560,-0.3738143299999999,470,300.0,0.0003,0.04400398,-0.04431614469795022,0.08344441935187205,0.3560115694999695,4690,0.2,-0.030565574765205383,0.23291015625,-0.6766046639531851
1715,562,964608,-0.31673647,471,300.0,0.0003,0.03604137,-0.03818647185980808,0.04260093245538883,0.3833003640174866,4700,0.2,-0.04834806174039841,0.215673828125,-0.6907056936994195
1717,562,966656,-0.23959146999999997,472,300.0,0.0003,0.037246518,-0.04177444178494625,0.03943724242853932,0.5385975241661072,4710,0.2,-0.07057725638151169,0.239306640625,-0.7130812920629979
1719,563,968704,-0.29743888000000007,473,300.0,0.0003,0.04429089,-0.04252691510919249,0.031615095282904807,0.5273349285125732,4720,0.2,-0.04374680295586586,0.24580078125,-0.6826482277363539
1721,563,970752,-0.13293692000000004,474,300.0,0.0003,0.041597933,-0.041232544142985716,0.03265110939682927,0.2763267755508423,4730,0.2,-0.05819156765937805,0.242529296875,-0.7052439853549004
1723,564,972800,0.07294928000000009,475,300.0,0.0003,0.039624315,-0.042349406986613755,0.05145535584888421,0.22680383920669556,4740,0.2,-0.035085707902908325,0.244580078125,-0.6982828291133046
1725,564,974848,0.20237215,476,300.0,0.0003,0.039579596,-0.039169418637175116,0.022574329847702756,0.41655683517456055,4750,0.2,-0.054699208587408066,0.23369140625,-0.6926162032410502
1727,565,976896,0.31095225,477,300.0,0.0003,0.035548348,-0.040713767701527105,0.0669646933558397,0.2248849868774414,4760,0.2,-0.04324037581682205,0.229833984375,-0.7101621411740779
1730,565,978944,0.31940398999999997,478,300.0,0.0003,0.039811976,-0.037590756695135494,0.047568806423805655,0.20684880018234253,4770,0.2,-0.07027799636125565,0.232763671875,-0.6909891119226813
1731,566,980992,0.30633693999999995,479,300.0,0.0003,0.040135667,-0.03913812995015178,0.02590070232108701,0.5645674467086792,4780,0.2,-0.049322791397571564,0.23671875,-0.7155662814155221
1734,566,983040,0.31120745000000005,480,300.0,0.0003,0.035499524,-0.0426036234915955,0.031979999685427175,0.37463706731796265,4790,0.2,-0.04304860904812813,0.225439453125,-0.7205508530139924
1736,567,985088,0.2967767400000001,481,300.0,0.0003,0.047392823,-0.04448457428370602,0.03000642194529064,0.4833345413208008,4800,0.2,-0.03610360622406006,0.25224609375,-0.7208249969407916
1738,567,987136,0.43884494,482,300.0,0.0003,0.036366932,-0.041618750113411804,0.07407708219252526,0.3656483292579651,4810,0.2,-0.029833100736141205,0.242724609375,-0.7371845342218876
1740,568,989184,0.42036622,483,300.0,0.0003,0.038562052,-0.04236334747110959,0.03941840177285485,0.5331214666366577,4820,0.2,-0.05727534741163254,0.24248046875,-0.7098385516554118
